x	y
1.48630629244571	0.3
1.48452187113401	0.356213019083184
1.47917579243374	0.412199688178555
1.47028958311695	0.467734568729811
1.45789902481224	0.522594041373664
1.44205400992472	0.576557206376084
1.42281834073696	0.629406773117571
1.40026947249965	0.680929935045782
1.37449820154671	0.73091922657241
1.34560829969046	0.779173358463886
1.31371609636915	0.82549802836208
1.27895001022942	0.869706703171314
1.24145003202966	0.911621370161308
1.20136716094672	0.951073253761614
1.15886279655543	0.98790349516127
1.11410808892956	1.02196379197716
1.06728324948082	1.05311699541539
1.01857682531112	1.08123766252102
0.968184939999986	1.10621256129265
0.916310503884048	1.12794112662766
0.863162397008791	1.14633586526239
0.808954628042307	1.16132270807668
0.75390547253793	1.17284130834404
0.698236594015621	1.18084528472659
0.642172151401205	1.1853024080364
0.585937896417494	1.18619473101102
0.529760264561778	1.18351866058076
0.473865463329994	1.17728497233675
0.418478561358983	1.16751876714141
0.363822582154517	1.15425937005613
0.310117606054368	1.13756017199315
0.257579884042453	1.11748841472921
0.206420966982453	1.09412492014659
0.156846853777147	1.06756376479198
0.109057161883539	1.0379119010634
0.0632443235238108	1.00528872655065
0.0195928108286808	0.969825603263343
-0.0217216069667574	0.931665328682464
-0.0605325712837073	0.890961560765323
-0.096683804066953	0.84787819921918
-0.130029737061428	0.802588725534979
-0.160436097964204	0.755275504438607
-0.18778045109166	0.706129049572513
-0.211952690384772	0.655347256364507
-0.232855482767347	0.603134605172722
-0.25040466007197	0.549701337915377
-0.26452955795551	0.495262611500777
-0.275173300439483	0.440037631466386
-0.282293028929549	0.384248769315488
-0.285860074791943	0.328120667105636
-0.285860074791943	0.271879332894364
-0.282293028929549	0.215751230684511
-0.275173300439483	0.159962368533614
-0.26452955795551	0.104737388499223
-0.25040466007197	0.0502986620846233
-0.232855482767347	-0.00313460517272224
-0.211952690384772	-0.0553472563645076
-0.187780451091661	-0.106129049572513
-0.160436097964204	-0.155275504438607
-0.130029737061428	-0.202588725534979
-0.0966838040669529	-0.247878199219181
-0.0605325712837074	-0.290961560765323
-0.0217216069667573	-0.331665328682464
0.0195928108286806	-0.369825603263343
0.0632443235238109	-0.405288726550653
0.109057161883539	-0.437911901063404
0.156846853777148	-0.467563764791981
0.206420966982453	-0.494124920146588
0.257579884042453	-0.517488414729207
0.310117606054368	-0.537560171993154
0.363822582154518	-0.554259370056128
0.418478561358983	-0.567518767141408
0.473865463329994	-0.577284972336752
0.529760264561777	-0.583518660580761
0.585937896417494	-0.586194731011016
0.642172151401205	-0.585302408036399
0.698236594015621	-0.580845284726587
0.75390547253793	-0.572841308344036
0.808954628042307	-0.561322708076685
0.863162397008791	-0.546335865262391
0.916310503884048	-0.527941126627656
0.968184939999987	-0.506212561292652
1.01857682531113	-0.481237662521023
1.06728324948082	-0.453116995415387
1.11410808892956	-0.421963791977164
1.15886279655543	-0.38790349516127
1.20136716094672	-0.351073253761614
1.24145003202966	-0.311621370161308
1.27895001022942	-0.269706703171314
1.31371609636915	-0.22549802836208
1.34560829969046	-0.179173358463886
1.37449820154671	-0.13091922657241
1.40026947249965	-0.0809299350457819
1.42281834073696	-0.0294067731175711
1.44205400992472	0.0234427936239155
1.45789902481224	0.0774059586263359
1.47028958311695	0.132265431270189
1.47917579243374	0.187800311821445
1.48452187113401	0.243786980916816
1.48630629244571	0.3
