group	x	y
8	2.86594929381187	2.64732295744856
8	2.86120624817814	2.79673885658254
8	2.8469962098477	2.94555311062611
8	2.82337639762955	3.09316649710132
8	2.79044192017103	3.23898462900004
8	2.74832539298885	3.38242034817072
8	2.6971964044732	3.52289608959701
8	2.63726083301519	3.65984620704822
8	2.56876001800718	3.79271925073706
8	2.49196978805427	3.92098018781332
8	2.40719935030986	4.04411255675227
8	2.31479004540755	4.16162054696302
8	2.21511397300288	4.27303099524269
8	2.10857249345937	4.37789529103769
8	1.99559461171202	4.47579118284004
8	1.87663524981575	4.56632447844521
8	1.75217341513498	4.64913063222496
8	1.62271027154993	4.72387621302392
8	1.4887671214466	4.79026024676922
8	1.35088330661607	4.84801542838678
8	1.20961403651542	4.89690919814457
8	1.06552815263524	4.93674467808852
8	0.919205837975695	4.96736146480059
8	0.771236280854376	4.98863627528669
8	0.622215302452875	5.00048344339379
8	0.47274295765519	5.00285526475733
8	0.323421118838488	4.99574218888978
8	0.174851052345472	4.97917285763716
8	0.0276309973970293	4.95321398984837
8	-0.117646242805963	4.91797011272197
8	-0.260395688091905	4.87358314091205
8	-0.400042536827157	4.82023180508799
8	-0.536024480439347	4.75813093224912
8	-0.66779396763553	4.68753058069224
8	-0.794820409197983	4.60871503311514
8	-0.916592314479728	4.52200165191043
8	-1.03261935099683	4.42773960125929
8	-1.14243431882425	4.32630844117049
8	-1.24559503184506	4.2181165991262
8	-1.34168609827786	4.10359972548871
8	-1.43032059331286	3.98321893929012
8	-1.51114161712156	3.85745897146883
8	-1.58382373196634	3.72682621302904
8	-1.64807427262343	3.59184667598297
8	-1.70363452484243	3.45306387528613
8	-1.7502807670973	3.31103664029439
8	-1.78782517143398	3.16633686455544
8	-1.81611655978727	3.0195472029953
8	-1.83504101272155	2.87125872577257
8	-1.8445223281441	2.72206853824753
8	-1.8445223281441	2.5725773766496
8	-1.83504101272155	2.42338718912456
8	-1.81611655978727	2.27509871190182
8	-1.78782517143398	2.12830905034168
8	-1.7502807670973	1.98360927460273
8	-1.70363452484243	1.84158203961099
8	-1.64807427262343	1.70279923891415
8	-1.58382373196634	1.56781970186808
8	-1.51114161712156	1.43718694342829
8	-1.43032059331286	1.311426975607
8	-1.34168609827786	1.19104618940841
8	-1.24559503184506	1.07652931577092
8	-1.14243431882425	0.968337473726631
8	-1.03261935099683	0.866906313637827
8	-0.916592314479727	0.772644262986689
8	-0.794820409197983	0.685930881781985
8	-0.667793967635528	0.607115334204878
8	-0.536024480439347	0.536514982648007
8	-0.400042536827157	0.474414109809136
8	-0.260395688091906	0.421062773985071
8	-0.117646242805962	0.376675802175153
8	0.0276309973970298	0.341431925048757
8	0.174851052345472	0.315473057259964
8	0.323421118838488	0.298903726007339
8	0.472742957655191	0.291790650139792
8	0.622215302452875	0.294162471503328
8	0.771236280854375	0.306009639610436
8	0.919205837975694	0.32728445009653
8	1.06552815263524	0.357901236808598
8	1.20961403651542	0.397736716752552
8	1.35088330661607	0.446630486510342
8	1.48876712144661	0.504385668127907
8	1.62271027154993	0.570769701873202
8	1.75217341513498	0.645515282672167
8	1.87663524981575	0.728321436451911
8	1.99559461171202	0.818854732057081
8	2.10857249345938	0.916750623859435
8	2.21511397300288	1.02161491965443
8	2.31479004540755	1.1330253679341
8	2.40719935030987	1.25053335814485
8	2.49196978805427	1.37366572708381
8	2.56876001800718	1.50192666416006
8	2.63726083301519	1.6347997078489
8	2.6971964044732	1.77174982530011
8	2.74832539298885	1.9122255667264
8	2.79044192017103	2.05566128589708
8	2.82337639762955	2.20147941779581
8	2.8469962098477	2.34909280427101
8	2.86120624817814	2.49790705831458
8	2.86594929381187	2.64732295744856
