group	x	y
62	0.611600249013306	0.249046007078814
62	0.608872815923816	0.334965877740847
62	0.600701499065764	0.420539779408606
62	0.587119201448124	0.505423136182852
62	0.568180614189613	0.589274152744907
62	0.543961996296867	0.671755190645768
62	0.514560867596329	0.752534127856977
62	0.480095616056329	0.831285696108807
62	0.440705021080526	0.907692790630784
62	0.39654769469222	0.981447747020675
62	0.347801442859725	1.05225358010045
62	0.294662549534483	1.11982517977078
62	0.237344986284875	1.18389045904875
62	0.17607955070823	1.24419144966617
62	0.111112937090361	1.30048534081667
62	0.0427067430547463	1.35254545686918
62	-0.0288635837987731	1.40016217011063
62	-0.103309855024259	1.44314374484282
62	-0.180332301762833	1.4813171094344
62	-0.259620781806073	1.5145285532192
62	-0.340856028429219	1.54264434543487
62	-0.423710935965593	1.56555127370946
62	-0.50785187694567	1.58315709992765
62	-0.592940045497145	1.59539093164114
62	-0.678632821596599	1.60220350752747
62	-0.764585150679411	1.60356739574799
62	-0.850450933052704	1.59947710440623
62	-0.935884417516652	1.58994910366178
62	-1.02054159358254	1.57502175941078
62	-1.10408157668156	1.55475517880001
62	-1.18616798078671	1.52923096819664
62	-1.26647027292052	1.49855190458816
62	-1.34466510409478	1.46284152173572
62	-1.42043761132272	1.42224361274733
62	-1.49348268546117	1.37692165107369
62	-1.56350619977737	1.32705813225837
62	-1.63022619429355	1.27285383909261
62	-1.69337401114018	1.21452703313392
62	-1.75269537634646	1.15231257584382
62	-1.80795142371181	1.08646098288362
62	-1.85891965663576	1.01723741537624
62	-1.90539484403324	0.944920612196023
62	-1.94718984672775	0.869801767585604
62	-1.98413637099471	0.792183358619502
62	-2.01608564622094	0.712377927235689
62	-2.04290902395141	0.630706821739518
62	-2.06449849591114	0.547498902847515
62	-2.08076712891642	0.463089219481341
62	-2.09164941492404	0.37781765964404
62	-2.0971015348091	0.292027581811012
62	-2.0971015348091	0.206064432346615
62	-2.09164941492404	0.120274354513587
62	-2.08076712891642	0.0350027946762863
62	-2.06449849591114	-0.0494068886898872
62	-2.04290902395141	-0.132614807581891
62	-2.01608564622094	-0.214285913078061
62	-1.98413637099471	-0.294091344461874
62	-1.94718984672775	-0.371709753427977
62	-1.90539484403324	-0.446828598038396
62	-1.85891965663576	-0.519145401218614
62	-1.80795142371181	-0.588368968725989
62	-1.75269537634646	-0.654220561686196
62	-1.69337401114018	-0.716435018976293
62	-1.63022619429355	-0.774761824934978
62	-1.56350619977737	-0.828966118100739
62	-1.49348268546117	-0.878829636916063
62	-1.42043761132272	-0.924151598589701
62	-1.34466510409478	-0.964749507578096
62	-1.26647027292052	-1.00045989043053
62	-1.18616798078671	-1.03113895403902
62	-1.10408157668156	-1.05666316464239
62	-1.02054159358254	-1.07692974525315
62	-0.935884417516652	-1.09185708950415
62	-0.850450933052704	-1.10138509024861
62	-0.764585150679411	-1.10547538159037
62	-0.678632821596599	-1.10411149336984
62	-0.592940045497145	-1.09729891748351
62	-0.507851876945671	-1.08506508577002
62	-0.423710935965593	-1.06745925955183
62	-0.340856028429219	-1.04455233127725
62	-0.259620781806073	-1.01643653906157
62	-0.180332301762833	-0.983225095276775
62	-0.103309855024258	-0.945051730685197
62	-0.0288635837987731	-0.902070155952999
62	0.042706743054746	-0.854453442711549
62	0.111112937090362	-0.802393326659047
62	0.17607955070823	-0.746099435508545
62	0.237344986284875	-0.685798444891126
62	0.294662549534483	-0.621733165613148
62	0.347801442859725	-0.554161565942822
62	0.39654769469222	-0.483355732863047
62	0.440705021080526	-0.409600776473156
62	0.480095616056329	-0.33319368195118
62	0.514560867596329	-0.254442113699349
62	0.543961996296867	-0.17366317648814
62	0.568180614189613	-0.0911821385872794
62	0.587119201448124	-0.00733112202522432
62	0.600701499065764	0.0775522347490214
62	0.608872815923816	0.163126136416781
62	0.611600249013306	0.249046007078813
