x	y
2.07358934568082	0.3
2.07062253358038	0.39346081226723
2.06173404358427	0.486545290829871
2.04695966650457	0.578878617346338
2.02635889354326	0.670088998099222
2.00001467674213	0.759809161077366
1.96803309496421	0.847677834850629
1.93054292675163	0.933341203282428
1.88769513177986	1.01645433022244
1.83966224299638	1.09668254844274
1.78663767189142	1.1737028072246
1.72883492969812	1.24720497316973
1.66648676765819	1.31689307899799
1.59984423981475	1.38248651530321
1.52917569210638	1.44372116046817
1.45476568183266	1.50035044418919
1.37691383184242	1.55214634032766
1.29593362405826	1.59890028509088
1.21215113719544	1.6404240168448
1.12590373375807	1.6765503341772
1.0375387015993	1.70713376915872
0.947411855515744	1.73205117309094
0.855886104506879	1.75120221238266
0.763329990468571	1.76450977255789
0.670116204204948	1.77192026876863
0.57662008473407	1.77340386156213
0.483218107930172	1.76895457703382
0.390286370588198	1.75859033088217
0.298199076014747	1.74235285626842
0.207327027243428	1.72030753577193
0.118036133941922	1.69254313811759
0.0306859390228881	1.65917146073547
-0.0543718291084412	1.62032687959206
-0.136794672840411	1.57616580810568
-0.21625070447194	1.52686606732483
-0.292419982607161	1.47262616990559
-0.364995800446494	1.41366452077125
-0.433685920786685	1.35021853767271
-0.498213752756872	1.28254369519106
-0.558319465552408	1.21091249603154
-0.613761034681803	1.1356133737514
-0.664315216513927	1.05694953133969
-0.709778447201327	0.975237720325893
-0.749967662359989	0.890806965333293
-0.784721034205002	0.803997239212933
-0.813898623173932	0.715158094092947
-0.837382941414049	0.624647253855512
-0.855079425864445	0.532829173709025
-0.8669168190281	0.440073572655618
-0.87284745590068	0.346753944763222
-0.87284745590068	0.253246055236778
-0.8669168190281	0.159926427344382
-0.855079425864445	0.0671708262909748
-0.837382941414049	-0.0246472538555113
-0.813898623173932	-0.115158094092947
-0.784721034205002	-0.203997239212933
-0.749967662359989	-0.290806965333293
-0.709778447201328	-0.375237720325893
-0.664315216513927	-0.456949531339687
-0.613761034681803	-0.535613373751396
-0.558319465552408	-0.610912496031541
-0.498213752756873	-0.682543695191057
-0.433685920786685	-0.750218537672713
-0.364995800446495	-0.81366452077125
-0.292419982607161	-0.872626169905594
-0.21625070447194	-0.926866067324829
-0.13679467284041	-0.97616580810568
-0.054371829108441	-1.02032687959206
0.0306859390228881	-1.05917146073547
0.118036133941922	-1.09254313811759
0.207327027243429	-1.12030753577194
0.298199076014747	-1.14235285626842
0.390286370588198	-1.15859033088217
0.483218107930171	-1.16895457703382
0.57662008473407	-1.17340386156213
0.670116204204948	-1.17192026876863
0.763329990468571	-1.16450977255789
0.855886104506878	-1.15120221238266
0.947411855515744	-1.13205117309094
1.0375387015993	-1.10713376915872
1.12590373375807	-1.0765503341772
1.21215113719544	-1.0404240168448
1.29593362405826	-0.998900285090881
1.37691383184242	-0.952146340327659
1.45476568183266	-0.900350444189186
1.52917569210638	-0.843721160468172
1.59984423981475	-0.78248651530321
1.66648676765819	-0.716893078997993
1.72883492969812	-0.647204973169727
1.78663767189142	-0.573702807224598
1.83966224299638	-0.496682548442738
1.88769513177986	-0.416454330222441
1.93054292675163	-0.333341203282429
1.96803309496421	-0.247677834850629
2.00001467674213	-0.159809161077366
2.02635889354326	-0.0700889980992219
2.04695966650457	0.0211213826536627
2.06173404358427	0.113454709170129
2.07062253358038	0.20653918773277
2.07358934568082	0.3
