group	x	y
18	-0.139439386780163	-0.306032436169218
18	-0.139735218769834	-0.296713107167828
18	-0.140621523527837	-0.287431303815127
18	-0.142094732217728	-0.278224400657262
18	-0.144148912748072	-0.26912947064373
18	-0.146775793658883	-0.260183135847699
18	-0.149964797427875	-0.251421420001837
18	-0.15370308306241	-0.242879603443463
18	-0.157975597805641	-0.234592081053077
18	-0.162765137748655	-0.226592223758316
18	-0.16805241710454	-0.218912244161006
18	-0.173816145865442	-0.211583066828383
18	-0.180033115529912	-0.20463420377078
18	-0.186678292555354	-0.198093635607171
18	-0.193724919159259	-0.191987698897098
18	-0.201144621063356	-0.186340980092641
18	-0.208907521746815	-0.18117621653745
18	-0.216982362748451	-0.176514204911492
18	-0.225336629533516	-0.172373717490156
18	-0.233936682418252	-0.168771426554929
18	-0.242747892025027	-0.165721837260001
18	-0.251734778722617	-0.163237229225128
18	-0.260861155490156	-0.161327607089941
18	-0.270090273629499	-0.160000660228788
18	-0.279384970739258	-0.159261731788342
18	-0.288707820354679	-0.159113797172632
18	-0.298021282650801	-0.159557452062143
18	-0.307287855602086	-0.160590910015221
18	-0.31647022598984	-0.16221000966144
18	-0.325531419649369	-0.164408231457977
18	-0.334434950351901	-0.167176723941506
18	-0.34314496672174	-0.170504339369917
18	-0.351626396597113	-0.174377678610341
18	-0.359845088253378	-0.178781145092729
18	-0.367767947919971	-0.183697007611732
18	-0.37536307303734	-0.189105471724009
18	-0.382599880717289	-0.194984759453462
18	-0.389449230889477	-0.201311196983465
18	-0.395883543638195	-0.20805930998296
18	-0.401876910256956	-0.215201926182602
18	-0.407405197573707	-0.222710284787898
18	-0.412446145126598	-0.230554152288773
18	-0.416979454799005	-0.238701944199244
18	-0.420986872552879	-0.247120852237001
18	-0.424452261931321	-0.255776976430776
18	-0.427361669034389	-0.264635461623567
18	-0.429703378706537	-0.273660637822048
18	-0.431467961709408	-0.282816163827049
18	-0.432648312690046	-0.292065173566734
18	-0.433239678791652	-0.30137042454326
18	-0.433239678791652	-0.310694447795176
18	-0.432648312690046	-0.319999698771703
18	-0.431467961709408	-0.329248708511387
18	-0.429703378706537	-0.338404234516388
18	-0.427361669034389	-0.34742941071487
18	-0.424452261931321	-0.356287895907661
18	-0.420986872552879	-0.364944020101436
18	-0.416979454799005	-0.373362928139192
18	-0.412446145126598	-0.381510720049664
18	-0.407405197573707	-0.389354587550538
18	-0.401876910256956	-0.396862946155834
18	-0.395883543638195	-0.404005562355477
18	-0.389449230889477	-0.410753675354972
18	-0.382599880717289	-0.417080112884974
18	-0.37536307303734	-0.422959400614428
18	-0.367767947919971	-0.428367864726704
18	-0.359845088253378	-0.433283727245707
18	-0.351626396597113	-0.437687193728095
18	-0.34314496672174	-0.44156053296852
18	-0.334434950351901	-0.444888148396931
18	-0.325531419649369	-0.447656640880459
18	-0.31647022598984	-0.449854862676996
18	-0.307287855602086	-0.451473962323216
18	-0.298021282650801	-0.452507420276293
18	-0.288707820354679	-0.452951075165804
18	-0.279384970739258	-0.452803140550095
18	-0.270090273629499	-0.452064212109649
18	-0.260861155490156	-0.450737265248496
18	-0.251734778722617	-0.448827643113308
18	-0.242747892025027	-0.446343035078436
18	-0.233936682418252	-0.443293445783507
18	-0.225336629533516	-0.43969115484828
18	-0.216982362748451	-0.435550667426944
18	-0.208907521746815	-0.430888655800986
18	-0.201144621063356	-0.425723892245796
18	-0.193724919159259	-0.420077173441338
18	-0.186678292555354	-0.413971236731266
18	-0.180033115529912	-0.407430668567657
18	-0.173816145865442	-0.400481805510054
18	-0.16805241710454	-0.393152628177431
18	-0.162765137748655	-0.38547264858012
18	-0.157975597805641	-0.377472791285359
18	-0.15370308306241	-0.369185268894973
18	-0.149964797427875	-0.3606434523366
18	-0.146775793658883	-0.351881736490738
18	-0.144148912748072	-0.342935401694706
18	-0.142094732217728	-0.333840471681175
18	-0.140621523527837	-0.32463356852331
18	-0.139735218769834	-0.315351765170609
18	-0.139439386780163	-0.306032436169218
