group	x	y
70	-0.115920090515109	0.249046007078814
70	-0.117182789787844	0.28882368617808
70	-0.120965803161742	0.328441194602897
70	-0.127253897777135	0.367739006629592
70	-0.136021753696352	0.40655888383905
70	-0.147234065858166	0.444744512286983
70	-0.160845686238817	0.482142131925011
70	-0.17680180564717	0.518601155738108
70	-0.195038174421978	0.553974776105364
70	-0.2154813611426	0.588120555942458
70	-0.238049048311405	0.620901002245529
70	-0.262650363817291	0.652184119726966
70	-0.289186246845596	0.681843942313854
70	-0.31754984676104	0.709761040368885
70	-0.347626953357518	0.735823001591357
70	-0.379296456742295	0.759924883661834
70	-0.412430835002793	0.781969636807828
70	-0.44689666769233	0.801868494588977
70	-0.482555173067166	0.819541331328174
70	-0.519262766911605	0.834916984749389
70	-0.556871640700949	0.847933542523036
70	-0.595230356774269	0.858538591565073
70	-0.634184458120406	0.866689429085993
70	-0.673577090321847	0.872353234539888
70	-0.713249633152101	0.875507201781199
70	-0.753042339283366	0.876138630897018
70	-0.792794977532641	0.874244979345156
70	-0.832347478056141	0.869833872192058
70	-0.871540576894066	0.862923071409358
70	-0.910216457270357	0.853540404352684
70	-0.948219385065148	0.841723651710719
70	-0.985396335901108	0.827520395375702
70	-1.02159761131859	0.810987826847945
70	-1.05667744155851	0.792192516945841
70	-1.09049457252569	0.771210147748679
70	-1.12291283456928	0.748125207851619
70	-1.15380169078985	0.723030652159941
70	-1.18303676266542	0.696027527592448
70	-1.2105003308799	0.667224566201189
70	-1.23608180933717	0.636737747345861
70	-1.25967819045232	0.604689830685862
70	-1.28119445992679	0.571209861870468
70	-1.30054397933743	0.536432652917554
70	-1.31764883499888	0.500498239373173
70	-1.33244015169443	0.463551316437841
70	-1.34485837001226	0.425740656330032
70	-1.35485348617014	0.387218509232965
70	-1.36238525336301	0.348139990236846
70	-1.36742334382267	0.308662454745153
70	-1.36994747093701	0.268944864859963
70	-1.36994747093701	0.229147149297665
70	-1.36742334382267	0.189429559412474
70	-1.36238525336301	0.149952023920781
70	-1.35485348617014	0.110873504924663
70	-1.34485837001226	0.072351357827595
70	-1.33244015169443	0.0345406977197867
70	-1.31764883499888	-0.00240622521554543
70	-1.30054397933743	-0.0383406387599264
70	-1.28119445992679	-0.0731178477128409
70	-1.25967819045232	-0.106597816528234
70	-1.23608180933717	-0.138645733188234
70	-1.2105003308799	-0.169132552043562
70	-1.18303676266542	-0.19793551343482
70	-1.15380169078985	-0.224938638002313
70	-1.12291283456928	-0.250033193693991
70	-1.09049457252569	-0.273118133591051
70	-1.05667744155851	-0.294100502788214
70	-1.02159761131859	-0.312895812690317
70	-0.985396335901108	-0.329428381218075
70	-0.948219385065149	-0.343631637553091
70	-0.910216457270356	-0.355448390195057
70	-0.871540576894066	-0.364831057251731
70	-0.832347478056141	-0.371741858034431
70	-0.792794977532641	-0.376152965187528
70	-0.753042339283366	-0.378046616739391
70	-0.7132496331521	-0.377415187623571
70	-0.673577090321847	-0.37426122038226
70	-0.634184458120406	-0.368597414928366
70	-0.595230356774269	-0.360446577407445
70	-0.556871640700949	-0.349841528365409
70	-0.519262766911605	-0.336824970591762
70	-0.482555173067166	-0.321449317170547
70	-0.44689666769233	-0.303776480431349
70	-0.412430835002793	-0.2838776226502
70	-0.379296456742295	-0.261832869504207
70	-0.347626953357518	-0.23773098743373
70	-0.31754984676104	-0.211669026211258
70	-0.289186246845596	-0.183751928156227
70	-0.262650363817292	-0.154092105569339
70	-0.238049048311405	-0.122808988087901
70	-0.2154813611426	-0.090028541784831
70	-0.195038174421978	-0.0558827619477362
70	-0.17680180564717	-0.0205091415804803
70	-0.160845686238817	0.015949882232617
70	-0.147234065858166	0.0533475018706445
70	-0.136021753696352	0.0915331303185774
70	-0.127253897777135	0.130353007528036
70	-0.120965803161742	0.16965081955473
70	-0.117182789787844	0.209268327979548
70	-0.115920090515109	0.249046007078814
