group	x	y
21	-0.0628950958826718	-0.306032436169218
21	-0.0633450362941499	-0.291858368211777
21	-0.0646930457773507	-0.27774137422335
21	-0.0669336963738571	-0.263738298356226
21	-0.0700579657745405	-0.249905526054623
21	-0.0740532736492158	-0.236298757010407
21	-0.0789035323031907	-0.222972780880097
21	-0.0845892114567342	-0.209981256666248
21	-0.0910874168866199	-0.197376496651592
21	-0.098371982613083	-0.185209255755938
21	-0.106413576260985	-0.173528527164018
21	-0.115179817170936	-0.162381345047234
21	-0.124635406784782	-0.15181259517364
21	-0.13474227078044	-0.141864834168804
21	-0.145459712383752	-0.132578118155291
21	-0.156744576240039	-0.123989841460799
21	-0.168551422185471	-0.116134586044399
21	-0.18083270821858	-0.109043982247189
21	-0.193538981935114	-0.102746581428075
21	-0.206619079655417	-0.0972677409975282
21	-0.220020332442507	-0.0926295223122394
21	-0.2336887781813	-0.088850601841824
21	-0.247569378864999	-0.0859461959652699
21	-0.261606242213722	-0.08392799969995
21	-0.275742846732986	-0.082804139609915
21	-0.28992226930582	-0.082579141083088
21	-0.304087414402061	-0.0832539101091248
21	-0.318181243981906	-0.0848257296313129
21	-0.332147007167967	-0.0872882704872005
21	-0.345928468761023	-0.0906316168938994
21	-0.359470135679319	-0.094842306375443
21	-0.372717480409623	-0.0999033839714258
21	-0.385617160570272	-0.105794470508645
21	-0.398117233702123	-0.112491844660836
21	-0.410167366422496	-0.119968538466086
21	-0.421719037099945	-0.128194445917294
21	-0.432725731233742	-0.137136444188435
21	-0.443143128751354	-0.146758527008495
21	-0.452929282469735	-0.157021949646012
21	-0.462044787001821	-0.167885384920434
21	-0.470452937428123	-0.179305089612095
21	-0.478119877094478	-0.191235080600714
21	-0.485014733940849	-0.203627320023196
21	-0.491109744812211	-0.21643190870515
21	-0.496380367250983	-0.229597287087254
21	-0.500805378320836	-0.243070442837402
21	-0.504366960063971	-0.256797124312654
21	-0.507050771247749	-0.270722059011456
21	-0.508846005111765	-0.284789176136494
21	-0.509745432882867	-0.298941832372008
21	-0.509745432882867	-0.313123039966429
21	-0.508846005111765	-0.327275696201943
21	-0.507050771247749	-0.341342813326981
21	-0.504366960063971	-0.355267748025783
21	-0.500805378320836	-0.368994429501034
21	-0.496380367250983	-0.382467585251182
21	-0.491109744812211	-0.395632963633287
21	-0.485014733940849	-0.408437552315241
21	-0.478119877094478	-0.420829791737723
21	-0.470452937428123	-0.432759782726342
21	-0.462044787001821	-0.444179487418002
21	-0.452929282469735	-0.455042922692425
21	-0.443143128751354	-0.465306345329941
21	-0.432725731233742	-0.474928428150002
21	-0.421719037099944	-0.483870426421143
21	-0.410167366422496	-0.49209633387235
21	-0.398117233702123	-0.4995730276776
21	-0.385617160570272	-0.506270401829792
21	-0.372717480409623	-0.512161488367011
21	-0.359470135679319	-0.517222565962993
21	-0.345928468761023	-0.521433255444537
21	-0.332147007167967	-0.524776601851236
21	-0.318181243981906	-0.527239142707124
21	-0.304087414402061	-0.528810962229312
21	-0.28992226930582	-0.529485731255349
21	-0.275742846732986	-0.529260732728521
21	-0.261606242213722	-0.528136872638487
21	-0.247569378864999	-0.526118676373167
21	-0.2336887781813	-0.523214270496613
21	-0.220020332442507	-0.519435350026197
21	-0.206619079655417	-0.514797131340908
21	-0.193538981935114	-0.509318290910362
21	-0.18083270821858	-0.503020890091248
21	-0.168551422185471	-0.495930286294037
21	-0.156744576240039	-0.488075030877637
21	-0.145459712383752	-0.479486754183146
21	-0.134742270780439	-0.470200038169633
21	-0.124635406784782	-0.460252277164797
21	-0.115179817170936	-0.449683527291203
21	-0.106413576260985	-0.438536345174418
21	-0.098371982613083	-0.426855616582499
21	-0.0910874168866199	-0.414688375686844
21	-0.0845892114567342	-0.402083615672188
21	-0.0789035323031906	-0.38909209145834
21	-0.0740532736492158	-0.375766115328029
21	-0.0700579657745405	-0.362159346283814
21	-0.0669336963738571	-0.34832657398221
21	-0.0646930457773507	-0.334323498115086
21	-0.0633450362941499	-0.32020650412666
21	-0.0628950958826718	-0.306032436169218
