x	y
2.64027796017211	0.3
2.636170220551	0.429402425423015
2.62386354210532	0.558283792950631
2.60340747948561	0.686125142803691
2.5748844020362	0.812411702987143
2.53840916212293	0.936634962095183
2.49412863266323	1.05829471690721
2.44222111572069	1.17690108652965
2.38289562454561	1.2919764849734
2.31639104195238	1.40305754422409
2.24297515842273	1.50969698006147
2.16294359380797	1.61146539311516
2.07661860697213	1.70795299790431
1.98434779816936	1.79877127289913
1.88650270938029	1.88355452495998
1.78347732824366	1.96196136185451
1.67568650160714	2.03367606692376
1.5635642650855	2.09840987036168
1.44756209535236	2.1559021119892
1.32814709220299	2.20592129084083
1.20580009770831	2.24826599733729
1.08101376003352	2.28276572429081
0.954290549717888	2.30928155347742
0.826140736403183	2.32770671501159
0.697080334157946	2.33796701727085
0.567629023670953	2.34002114563932
0.438308059680504	2.33386082886705
0.309638172065558	2.31951087237544
0.182137469050307	2.29702905837456
0.0563193509652133	2.26650591319456
-0.0673095570349144	2.22806434276813
-0.188251444971613	2.18185913773168
-0.306019322547846	2.12807635013803
-0.420138980086054	2.06693254429054
-0.53015089800315	1.99867392471502
-0.635612097133706	1.92357534478105
-0.736097922450695	1.84193919996444
-0.831203753001411	1.75409421020742
-0.920546631173236	1.66039409627937
-1.00376680472879	1.56121615546823
-1.08052917540119	1.45695974233741
-1.15052464821656	1.34804466066592
-1.21347137611033	1.23490947304676
-1.26911589482592	1.11800973495012
-1.31723414352585	0.997816160362267
-1.35763236700566	0.874812726386504
-1.39014789587767	0.749494724438153
-1.41464980158329	0.622366765880852
-1.43103942359602	0.493940750134689
-1.43925076669264	0.364733803437914
-1.43925076669264	0.235266196562086
-1.43103942359602	0.106059249865311
-1.41464980158329	-0.022366765880852
-1.39014789587767	-0.149494724438153
-1.35763236700566	-0.274812726386505
-1.31723414352585	-0.397816160362267
-1.26911589482592	-0.518009734950117
-1.21347137611033	-0.63490947304676
-1.15052464821656	-0.748044660665918
-1.08052917540119	-0.856959742337406
-1.00376680472879	-0.961216155468234
-0.920546631173236	-1.06039409627937
-0.831203753001411	-1.15409421020742
-0.736097922450695	-1.24193919996444
-0.635612097133706	-1.32357534478105
-0.530150898003151	-1.39867392471502
-0.420138980086052	-1.46693254429054
-0.306019322547845	-1.52807635013803
-0.188251444971613	-1.58185913773168
-0.0673095570349148	-1.62806434276813
0.0563193509652141	-1.66650591319456
0.182137469050307	-1.69702905837456
0.309638172065558	-1.71951087237544
0.438308059680504	-1.73386082886705
0.567629023670954	-1.74002114563932
0.697080334157946	-1.73796701727085
0.826140736403183	-1.72770671501159
0.954290549717887	-1.70928155347742
1.08101376003352	-1.68276572429081
1.20580009770831	-1.64826599733729
1.32814709220299	-1.60592129084083
1.44756209535236	-1.5559021119892
1.5635642650855	-1.49840987036167
1.67568650160714	-1.43367606692376
1.78347732824366	-1.36196136185451
1.88650270938029	-1.28355452495998
1.98434779816936	-1.19877127289913
2.07661860697213	-1.10795299790431
2.16294359380797	-1.01146539311516
2.24297515842274	-0.909696980061469
2.31639104195238	-0.803057544224086
2.38289562454561	-0.691976484973401
2.44222111572069	-0.576901086529646
2.49412863266323	-0.458294716907208
2.53840916212293	-0.336634962095183
2.5748844020362	-0.212411702987143
2.60340747948561	-0.0861251428036897
2.62386354210532	0.0417162070493692
2.636170220551	0.170597574576985
2.64027796017211	0.299999999999999
