group	x	y
28	0.294413757878757	-0.306032436169218
28	0.293244439145197	-0.269196440178233
28	0.289741191378353	-0.232508769742067
28	0.283918120920534	-0.196117153160884
28	0.275798675221255	-0.160168126630461
28	0.265415548422641	-0.124806444192652
28	0.252810549711649	-0.0901744948619474
28	0.238034434969233	-0.0564117292751721
28	0.221146702394324	-0.0236540981729861
28	0.202215352925579	0.00796649502576396
28	0.181316616425608	0.0383227253525579
28	0.158534644730218	0.0672923589819123
28	0.133961172798671	0.0947587454238533
28	0.107695149329381	0.120611287234269
28	0.0798423383284302	0.144745885351783
28	0.0505148932352431	0.167065358267931
28	0.0198309053202709	0.187479833342799
28	-0.0120860718268749	0.205907108690423
28	-0.0451075198041212	0.222272984176769
28	-0.0791004728951778	0.236511560197489
28	-0.113928053475548	0.248565503032362
28	-0.149450023170412	0.258386275707957
28	-0.185523347545067	0.265934333438891
28	-0.222002772054111	0.271179282860719
28	-0.258741406930232	0.274100004413294
28	-0.295591318657455	0.274684737381773
28	-0.332404125647202	0.27293112725287
28	-0.369031595718577	0.268846235195648
28	-0.405326242977038	0.262446509628685
28	-0.441141921688046	0.253757719988095
28	-0.476334414754352	0.242814852963107
28	-0.51076201442735	0.229661971617014
28	-0.544286092914162	0.214352037960769
28	-0.576771660582838	0.19694669969366
28	-0.608087909517953	0.177516041969783
28	-0.638108740237922	0.156138305189863
28	-0.666713269453099	0.132899569954773
28	-0.693786316820127	0.107893410449338
28	-0.719218868732521	0.0812205176521182
28	-0.742908517279991	0.052988293888377
28	-0.764759872608949	0.0233104203588236
28	-0.784684947023786	-0.0076936006144594
28	-0.802603509282265	-0.0398989267816882
28	-0.818443407658415	-0.073175878661057
28	-0.832140860472069	-0.10739046171224
28	-0.843640712915176	-0.142404905885114
28	-0.852896659140751	-0.178078220371125
28	-0.85987142872017	-0.214266761323512
28	-0.86453693671804	-0.25082481026038
28	-0.866874396780314	-0.287605160821594
28	-0.866874396780314	-0.324459711516842
28	-0.86453693671804	-0.361240062078057
28	-0.85987142872017	-0.397798111014924
28	-0.852896659140751	-0.433986651967311
28	-0.843640712915176	-0.469659966453322
28	-0.832140860472069	-0.504674410626197
28	-0.818443407658415	-0.53888899367738
28	-0.802603509282265	-0.572165945556748
28	-0.784684947023786	-0.604371271723977
28	-0.764759872608949	-0.63537529269726
28	-0.742908517279991	-0.665053166226814
28	-0.719218868732521	-0.693285389990555
28	-0.693786316820127	-0.719958282787775
28	-0.6667132694531	-0.744964442293209
28	-0.638108740237922	-0.768203177528299
28	-0.608087909517953	-0.78958091430822
28	-0.576771660582837	-0.809011572032097
28	-0.544286092914162	-0.826416910299206
28	-0.51076201442735	-0.841726843955451
28	-0.476334414754352	-0.854879725301544
28	-0.441141921688046	-0.865822592326532
28	-0.405326242977038	-0.874511381967121
28	-0.369031595718577	-0.880911107534084
28	-0.332404125647203	-0.884995999591306
28	-0.295591318657455	-0.886749609720209
28	-0.258741406930232	-0.886164876751731
28	-0.222002772054111	-0.883244155199156
28	-0.185523347545068	-0.877999205777327
28	-0.149450023170412	-0.870451148046394
28	-0.113928053475548	-0.860630375370798
28	-0.0791004728951779	-0.848576432535925
28	-0.045107519804121	-0.834337856515206
28	-0.0120860718268748	-0.817971981028859
28	0.0198309053202709	-0.799544705681236
28	0.0505148932352429	-0.779130230606367
28	0.0798423383284304	-0.756810757690219
28	0.107695149329381	-0.732676159572706
28	0.133961172798671	-0.70682361776229
28	0.158534644730218	-0.679357231320349
28	0.181316616425608	-0.650387597690994
28	0.202215352925579	-0.6200313673642
28	0.221146702394324	-0.588410774165451
28	0.238034434969233	-0.555653143063265
28	0.252810549711649	-0.521890377476489
28	0.265415548422641	-0.487258428145785
28	0.275798675221255	-0.451896745707976
28	0.283918120920534	-0.415947719177552
28	0.289741191378353	-0.379556102596369
28	0.293244439145197	-0.342868432160204
28	0.294413757878757	-0.306032436169218
