group	x	y
35	2.44368740449626	-1.70939358025537
35	2.44132475374072	-1.63496511925383
35	2.43424631503481	-1.56083635539568
35	2.42248059075292	-1.48730577904969
35	2.40607495731407	-1.41466947189465
35	2.38509547441387	-1.34321991470295
35	2.35962661902538	-1.27324480962371
35	2.32977094524017	-1.20502592170781
35	2.2956486713192	-1.13883794433946
35	2.2573971956163	-1.07494739314289
35	2.21517054332353	-1.01361153281799
35	2.16913874626601	-0.955077341226185
35	2.11948715824387	-0.899580514897734
35	2.06641570867785	-0.847344519965002
35	2.01013809756412	-0.798579692343215
35	1.9508809349798	-0.753482390781965
35	1.88888282860418	-0.712234206197826
35	1.82439342292977	-0.675001230471829
35	1.7576723940321	-0.641933387656076
35	1.68898840394577	-0.613163830282497
35	1.61861801885727	-0.5888084032046
35	1.54684459547056	-0.56896517713113
35	1.47395714002964	-0.553714053729943
35	1.40024914459239	-0.543116443892186
35	1.32601740524167	-0.537215020452316
35	1.2515608269922	-0.536033546359654
35	1.17717922020562	-0.539576778993377
35	1.10317209335992	-0.547830451006232
35	1.02983744703457	-0.560761327774105
35	0.957470573967299	-0.578317341220124
35	0.886362870014525	-0.600427799474427
35	0.81680066080304	-0.627003671525373
35	0.74906404879779	-0.657937945716001
35	0.683425785428105	-0.693106060642204
35	0.620150172813961	-0.732366406717543
35	0.559491999514619	-0.775560896385065
35	0.501695514585032	-0.822515600680106
35	0.446993444071103	-0.873041449580841
35	0.395606053904036	-0.926934993326528
35	0.347740262967175	-0.983979221637896
35	0.30358880990669	-1.04394443754094
35	0.263329477041075	-1.10658918227556
35	0.2271243744945	-1.1716612075648
35	0.195119287436554	-1.23889849132956
35	0.167443089056823	-1.30803029275913
35	0.144207221638041	-1.37877824248877
35	0.125505247817349	-1.45085746349497
35	0.111412473842577	-1.52397771819465
35	0.101985646340566	-1.59784457712948
35	0.0972627238185251	-1.67216060452937
35	0.0972627238185251	-1.74662655598137
35	0.101985646340566	-1.82094258338126
35	0.111412473842577	-1.89480944231609
35	0.125505247817349	-1.96792969701577
35	0.144207221638041	-2.04000891802197
35	0.167443089056823	-2.11075686775161
35	0.195119287436554	-2.17988866918118
35	0.2271243744945	-2.24712595294594
35	0.263329477041076	-2.31219797823518
35	0.30358880990669	-2.3748427229698
35	0.347740262967175	-2.43480793887285
35	0.395606053904036	-2.49185216718421
35	0.446993444071103	-2.5457457109299
35	0.501695514585032	-2.59627155983063
35	0.559491999514619	-2.64322626412568
35	0.62015017281396	-2.6864207537932
35	0.683425785428106	-2.72568109986854
35	0.74906404879779	-2.76084921479474
35	0.81680066080304	-2.79178348898537
35	0.886362870014525	-2.81835936103631
35	0.9574705739673	-2.84046981929062
35	1.02983744703457	-2.85802583273664
35	1.10317209335992	-2.87095670950451
35	1.17717922020562	-2.87921038151736
35	1.2515608269922	-2.88275361415109
35	1.32601740524167	-2.88157214005842
35	1.40024914459239	-2.87567071661855
35	1.47395714002964	-2.8650731067808
35	1.54684459547056	-2.84982198337961
35	1.61861801885727	-2.82997875730614
35	1.68898840394577	-2.80562333022824
35	1.7576723940321	-2.77685377285466
35	1.82439342292977	-2.74378593003891
35	1.88888282860418	-2.70655295431291
35	1.9508809349798	-2.66530476972878
35	2.01013809756412	-2.62020746816752
35	2.06641570867785	-2.57144264054574
35	2.11948715824387	-2.51920664561301
35	2.16913874626601	-2.46370981928456
35	2.21517054332353	-2.40517562769275
35	2.2573971956163	-2.34383976736785
35	2.2956486713192	-2.27994921617128
35	2.32977094524017	-2.21376123880293
35	2.35962661902538	-2.14554235088703
35	2.38509547441387	-2.07556724580779
35	2.40607495731407	-2.00411768861609
35	2.42248059075292	-1.93148138146105
35	2.43424631503481	-1.85795080511506
35	2.44132475374072	-1.78382204125691
35	2.44368740449626	-1.70939358025537
