x	y
0.886000075684704	0.3
0.885424265003285	0.318139245821998
0.883699151545414	0.336205451303205
0.880831681734117	0.354125870210502
0.876833401858269	0.37182834334185
0.871720411579762	0.389241589085926
0.865513299105849	0.406295490448017
0.858237058287702	0.422921377386404
0.84992098797899	0.43905230332239
0.840598574059743	0.454623314710541
0.830307354600524	0.469571712583688
0.819088768709875	0.48383730501954
0.806987989673647	0.49736264951231
0.794053743058124	0.510093284273411
0.780338110509366	0.521977947529858
0.765896320038798	0.532968783937336
0.750786523639507	0.543021537276779
0.735069563128684	0.552095728658546
0.718808725159102	0.560154819516621
0.702069486386104	0.567166358736525
0.684919249816217	0.573102113324499
0.667427073399042	0.577938182091804
0.649663391955253	0.581655091896375
0.631699733560446	0.584237876054289
0.613608431526814	0.585676134605319
0.595462333142434	0.585964076189906
0.577334506340949	0.585100541368914
0.559297945482784	0.58308900729229
0.541425277432623	0.5799375736978
0.523788469116658	0.575658930296252
0.506458537737175	0.570270305674503
0.489505264811349	0.563793397922022
0.472996915185698	0.556254287260346
0.456999962157648	0.547683331027226
0.441578819811016	0.538115041438348
0.426795583643237	0.527587946618817
0.412709780528708	0.516144435464001
0.399378129025073	0.503830586954402
0.386854310987615	0.490695984611874
0.375188755411367	0.476793516844273
0.364428435371349	0.462179163982511
0.354616678878576	0.446911772867516
0.345792994413444	0.431052819894778
0.337992911839031	0.4146661634706
0.331247839334872	0.397817786876835
0.325584936927312	0.380575532579494
0.321027007125659	0.363008829051088
0.317592403104531	0.345188411206667
0.3152949548021	0.327186035579285
0.314143913231809	0.309074191381767
0.314143913231809	0.290925808618233
0.3152949548021	0.272813964420715
0.317592403104531	0.254811588793333
0.321027007125659	0.236991170948912
0.325584936927312	0.219424467420506
0.331247839334872	0.202182213123165
0.337992911839031	0.1853338365294
0.345792994413444	0.168947180105222
0.354616678878576	0.153088227132484
0.364428435371349	0.13782083601749
0.375188755411367	0.123206483155727
0.386854310987615	0.109304015388126
0.399378129025073	0.0961694130455977
0.412709780528708	0.0838555645359992
0.426795583643237	0.0724120533811825
0.441578819811016	0.0618849585616523
0.456999962157648	0.052316668972774
0.472996915185698	0.0437457127396542
0.489505264811349	0.0362066020779779
0.506458537737175	0.0297296943254974
0.523788469116658	0.0243410697037479
0.541425277432623	0.0200624263021997
0.559297945482784	0.0169109927077102
0.577334506340949	0.0148994586310857
0.595462333142434	0.0140359238100942
0.613608431526814	0.0143238653946807
0.631699733560446	0.0157621239457111
0.649663391955253	0.018344908103625
0.667427073399042	0.0220618179081961
0.684919249816217	0.0268978866755012
0.702069486386103	0.032833641263475
0.718808725159102	0.0398451804833793
0.735069563128684	0.0479042713414545
0.750786523639507	0.0569784627232211
0.765896320038798	0.067031216062664
0.780338110509366	0.0780220524701421
0.794053743058124	0.0899067157265893
0.806987989673647	0.10263735048769
0.819088768709875	0.11616269498046
0.830307354600524	0.130428287416312
0.840598574059743	0.145376685289459
0.84992098797899	0.16094769667761
0.858237058287702	0.177078622613596
0.865513299105849	0.193704509551983
0.871720411579762	0.210758410914074
0.876833401858269	0.22817165665815
0.880831681734117	0.245874129789498
0.883699151545414	0.263794548696795
0.885424265003285	0.281860754178002
0.886000075684704	0.3
