group	x	y
27	0.106174361968927	-0.306032436169218
27	0.10538403004007	-0.281135320500618
27	0.103016216641236	-0.256338456729533
27	0.0990804561212753	-0.231741693074471
27	0.0935925963987004	-0.207444072021397
27	0.0865747351477082	-0.183543431514598
27	0.078055130818646	-0.160136010997812
27	0.0680680888512056	-0.137316063891956
27	0.0566538235385258	-0.115175478069869
27	0.0438582960984268	-0.0938034058562745
27	0.0297330296038084	-0.0732859050428361
27	0.0143349015174193	-0.0537055923638056
27	-0.00227408533360968	-0.0351413108275923
27	-0.020027052421268	-0.017667812243795
27	-0.0388525148128926	-0.00135545622404837
27	-0.0586746690157623	0.0137300731313007
27	-0.0794136982110078	0.0275280317198818
27	-0.100986093647771	0.0399828600323621
27	-0.123304990903471	0.0510444068709812
27	-0.146280519656174	0.0606681312907243
27	-0.169820165560663	0.0688152819499865
27	-0.193829142771052	0.0754530531485489
27	-0.218210775609933	0.0805547169245551
27	-0.242866887847211	0.0840997306785795
27	-0.267698198021126	0.086073819891425
27	-0.292604719209664	0.0864690356025741
27	-0.3174861616426	0.085283786417847
27	-0.342242336533008	0.082522844917384
27	-0.366773559502141	0.0781973284381506
27	-0.390981051973245	0.0723246543083446
27	-0.414767338918022	0.0649284697139628
27	-0.438036641354168	0.0560385564799297
27	-0.460695262013527	0.0456907111491992
27	-0.482651962627923	0.0339266008427105
27	-0.503818331313462	0.0207935954805987
27	-0.524109138573986	0.00634457704024427
27	-0.543442680490171	-0.00936227338078421
27	-0.561741107712373	-0.0262637098394765
27	-0.578930738932485	-0.0442916762164698
27	-0.594942357572556	-0.0633735802540228
27	-0.609711490495523	-0.0834325858594149
27	-0.62317866761578	-0.104387922496775
27	-0.635289661364219	-0.126155210421519
27	-0.645995705043516	-0.148646800447803
27	-0.655253689194404	-0.171772126880857
27	-0.663026335182257	-0.195438072193077
27	-0.669282345304987	-0.219549341975437
27	-0.673996528817852	-0.244008848654446
27	-0.677149903367685	-0.268718102429538
27	-0.678729771428139	-0.293577607856738
27	-0.678729771428139	-0.318487264481699
27	-0.677149903367685	-0.343346769908899
27	-0.673996528817852	-0.368056023683991
27	-0.669282345304987	-0.392515530363
27	-0.663026335182257	-0.41662680014536
27	-0.655253689194404	-0.440292745457579
27	-0.645995705043516	-0.463418071890634
27	-0.635289661364219	-0.485909661916918
27	-0.62317866761578	-0.507676949841662
27	-0.609711490495523	-0.528632286479022
27	-0.594942357572556	-0.548691292084414
27	-0.578930738932485	-0.567773196121967
27	-0.561741107712373	-0.58580116249896
27	-0.543442680490171	-0.602702598957652
27	-0.524109138573986	-0.618409449378681
27	-0.503818331313462	-0.632858467819035
27	-0.482651962627922	-0.645991473181147
27	-0.460695262013527	-0.657755583487636
27	-0.438036641354168	-0.668103428818366
27	-0.414767338918022	-0.676993342052399
27	-0.390981051973245	-0.684389526646781
27	-0.366773559502141	-0.690262200776587
27	-0.342242336533008	-0.694587717255821
27	-0.317486161642601	-0.697348658756283
27	-0.292604719209664	-0.698533907941011
27	-0.267698198021125	-0.698138692229862
27	-0.242866887847211	-0.696164603017016
27	-0.218210775609933	-0.692619589262992
27	-0.193829142771051	-0.687517925486985
27	-0.169820165560663	-0.680880154288423
27	-0.146280519656174	-0.672733003629161
27	-0.12330499090347	-0.663109279209418
27	-0.100986093647771	-0.652047732370798
27	-0.0794136982110078	-0.639592904058318
27	-0.0586746690157624	-0.625794945469737
27	-0.0388525148128925	-0.610709416114388
27	-0.0200270524212679	-0.594397060094642
27	-0.00227408533360968	-0.576923561510844
27	0.0143349015174192	-0.558359279974631
27	0.0297330296038084	-0.5387789672956
27	0.0438582960984268	-0.518261466482162
27	0.0566538235385258	-0.496889394268567
27	0.0680680888512056	-0.47474880844648
27	0.078055130818646	-0.451928861340625
27	0.0865747351477082	-0.428521440823839
27	0.0935925963987004	-0.404620800317039
27	0.0990804561212753	-0.380323179263965
27	0.103016216641236	-0.355726415608904
27	0.10538403004007	-0.330929551837819
27	0.106174361968927	-0.306032436169218
