x	y
2.35909893138505	0.3
2.35555729611821	0.411568949292114
2.34494665123291	0.522688649802994
2.32730972205114	0.632911661717689
2.30271752626188	0.741794155869743
2.2712690879579	0.848897700884604
2.23309103890072	0.953791028588026
2.1883371086192	1.05605177057079
2.13718750539495	1.15526815891723
2.07984819062723	1.25104068424928
2.01655004949905	1.34298370440974
1.94754796128405	1.43072699730714
1.87311977303762	1.51391725166943
1.79356518080485	1.59221948970378
1.70920452285038	1.66531841593391
1.62037748976921	1.73291968678371
1.52744175667262	1.79475109579489
1.4307715429567	1.8505636697064
1.33075610545293	1.90013267098178
1.22779817102831	1.94325850274798
1.12231231494642	1.97976751250146
1.01472329151911	2.00951269134557
0.905464323770859	2.03237426594349
0.794975359002511	2.04826018080315
0.683701297278798	2.05710646895226
0.572090199972795	2.05887750951067
0.460591485580912	2.05356617112315
0.349654120073228	2.04119384067476
0.23972480906599	2.02181033717349
0.131246199095761	1.99549371114665
0.0246550952380389	1.96234993035897
-0.0796192977526055	1.92251245311778
-0.181157103698596	1.87614169088355
-0.279549465692525	1.82342436234951
-0.374400192419613	1.76457274159143
-0.465327353480304	1.69982380331479
-0.55196481728918	1.62943826864128
-0.633963725357638	1.55369955527691
-0.710993897023887	1.47291263628889
-0.782745158973949	1.38740281208673
-0.84892859420011	1.29751440055235
-0.909277705367746	1.20360935059344
-0.963549487906027	1.10606578470298
-1.01152540850156	1.00527647639341
-1.05301228505491	0.901647268636346
-1.08784306455673	0.795595439676137
-1.11587749575127	0.687548022797675
-1.13700269387869	0.577940086814066
-1.15113359522213	0.467212984198078
-1.15821329962931	0.355812573911507
-1.15821329962931	0.244187426088493
-1.15113359522213	0.132787015801921
-1.13700269387869	0.0220599131859338
-1.11587749575127	-0.0875480227976745
-1.08784306455673	-0.195595439676137
-1.05301228505491	-0.301647268636345
-1.01152540850156	-0.40527647639341
-0.963549487906027	-0.506065784702976
-0.909277705367746	-0.603609350593439
-0.84892859420011	-0.697514400552352
-0.782745158973949	-0.787402812086732
-0.710993897023888	-0.872912636288886
-0.633963725357638	-0.953699555276911
-0.551964817289181	-1.02943826864128
-0.465327353480304	-1.09982380331479
-0.374400192419614	-1.16457274159143
-0.279549465692524	-1.22342436234951
-0.181157103698596	-1.27614169088355
-0.0796192977526055	-1.32251245311778
0.0246550952380384	-1.36234993035897
0.131246199095761	-1.39549371114665
0.239724809065991	-1.42181033717349
0.349654120073228	-1.44119384067476
0.460591485580912	-1.45356617112315
0.572090199972796	-1.45887750951067
0.683701297278799	-1.45710646895226
0.794975359002511	-1.44826018080315
0.905464323770858	-1.43237426594349
1.01472329151911	-1.40951269134557
1.12231231494642	-1.37976751250146
1.22779817102831	-1.34325850274798
1.33075610545293	-1.30013267098178
1.4307715429567	-1.2505636697064
1.52744175667262	-1.19475109579489
1.62037748976921	-1.13291968678371
1.70920452285038	-1.06531841593391
1.79356518080485	-0.992219489703784
1.87311977303762	-0.913917251669435
1.94754796128405	-0.830726997307142
2.01655004949905	-0.742983704409741
2.07984819062723	-0.651040684249281
2.13718750539495	-0.555268158917234
2.1883371086192	-0.456051770570794
2.23309103890072	-0.353791028588025
2.2712690879579	-0.248897700884604
2.30271752626188	-0.141794155869743
2.32730972205114	-0.0329116617176877
2.34494665123291	0.0773113501970065
2.35555729611821	0.188431050707886
2.35909893138505	0.3
