group	x	y
55	1.99326143660012	-0.173279522345063
55	1.99138994314797	-0.114323547962684
55	1.98578299863512	-0.055604968480999
55	1.97646318024818	0.00263977710477603
55	1.96346801560643	0.0601761577612872
55	1.94684983165131	0.116772494790738
55	1.92667554394434	0.172200894719234
55	1.90302638722171	0.226238166943373
55	1.87599758829072	0.278666722440027
55	1.84569798258504	0.329275449920542
55	1.81224957592276	0.377860565901389
55	1.77578705323213	0.424226435268328
55	1.73645723622278	0.468186359029962
55	1.69441849218661	0.509563326088685
55	1.64984009630854	0.548190726001893
55	1.60290155005509	0.583913019863436
55	1.55379185838537	0.616586366603896
55	1.50270876869477	0.646079202187802
55	1.44985797455602	0.67227276937557
55	1.39545228746375	0.695061595916991
55	1.33971077991773	0.714353919250759
55	1.28285790329524	0.730072055999912
55	1.22512258406457	0.74215271477538
55	1.16673730197893	0.750547251028069
55	1.10793715396256	0.755221862923286
55	1.04895890745839	0.756157727448807
55	0.990040047049076	0.753351076208493
55	0.931417818190441	0.7468132105963
55	0.873328271907752	0.736570456289549
55	0.816005314301544	0.722664057244716
55	0.759679764690318	0.705150009622579
55	0.704578426182605	0.684098836311438
55	0.650923172420904	0.659595302956337
55	0.598930054174823	0.631738076637727
55	0.548808429380894	0.600639328573958
55	0.500760120132046	0.566424282447374
55	0.454978600011273	0.52923071017274
55	0.411648215041798	0.489208377138366
55	0.370943441390706	0.446518439153748
55	0.333028182814992	0.401332793532002
55	0.298055110678987	0.353833386920057
55	0.266165049200654	0.304211482663717
55	0.237486408402169	0.252666890657681
55	0.212134667048079	0.199407162781616
55	0.190211907653077	0.144646757161989
55	0.171806405431747	0.0886061746248867
55	0.156992272845426	0.0315110708170112
55	0.145829161177484	-0.0264086524299645
55	0.138362020338656	-0.0849197728329301
55	0.134620917869621	-0.143786686761158
55	0.134620917869621	-0.202772357928969
55	0.138362020338656	-0.261639271857197
55	0.145829161177484	-0.320150392260162
55	0.156992272845426	-0.378070115507138
55	0.171806405431747	-0.435165219315014
55	0.190211907653077	-0.491205801852116
55	0.212134667048079	-0.545966207471743
55	0.237486408402169	-0.599225935347808
55	0.266165049200655	-0.650770527353843
55	0.298055110678987	-0.700392431610183
55	0.333028182814992	-0.747891838222129
55	0.370943441390706	-0.793077483843874
55	0.411648215041798	-0.835767421828492
55	0.454978600011272	-0.875789754862866
55	0.500760120132046	-0.912983327137501
55	0.548808429380894	-0.947198373264084
55	0.598930054174824	-0.978297121327853
55	0.650923172420904	-1.00615434764646
55	0.704578426182605	-1.03065788100157
55	0.759679764690318	-1.05170905431271
55	0.816005314301545	-1.06922310193484
55	0.873328271907752	-1.08312950097968
55	0.931417818190441	-1.09337225528643
55	0.990040047049075	-1.09991012089862
55	1.04895890745839	-1.10271677213893
55	1.10793715396257	-1.10178090761341
55	1.16673730197893	-1.0971062957182
55	1.22512258406457	-1.08871175946551
55	1.28285790329524	-1.07663110069004
55	1.33971077991773	-1.06091296394089
55	1.39545228746375	-1.04162064060712
55	1.44985797455602	-1.0188318140657
55	1.50270876869477	-0.992638246877928
55	1.55379185838537	-0.963145411294022
55	1.60290155005509	-0.930472064553563
55	1.64984009630854	-0.894749770692019
55	1.69441849218661	-0.856122370778811
55	1.73645723622278	-0.814745403720088
55	1.77578705323213	-0.770785479958455
55	1.81224957592276	-0.724419610591515
55	1.84569798258504	-0.675834494610668
55	1.87599758829072	-0.625225767130154
55	1.90302638722171	-0.5727972116335
55	1.92667554394434	-0.51875993940936
55	1.94684983165131	-0.463331539480864
55	1.96346801560643	-0.406735202451414
55	1.97646318024818	-0.349198821794902
55	1.98578299863512	-0.290954076209127
55	1.99138994314797	-0.232235496727443
55	1.99326143660012	-0.173279522345064
