x	y
2.4004027823729	0.3
2.39677798909107	0.414188601418674
2.38591820500875	0.52791740564159
2.36786715864357	0.640728466914016
2.34269753518824	0.752167534908169
2.31051068383293	0.86178588382896
2.27143620966792	0.969142119274398
2.22563145180956	1.07380395557506
2.17328084985127	1.17534995645591
2.11459520119029	1.27337123201142
2.04981081222106	1.36747308516093
1.97918854681271	1.45727660095447
1.90301277590234	1.54242017232954
1.82159023243366	1.62256095617509
1.73524877625163	1.69737625383977
1.64433607392661	1.76656481052548
1.5492181988238	1.82984802833412
1.45027815705498	1.88697108808298
1.34791434524807	1.93770397537169
1.24253894634456	1.98184240676899
1.13457626988423	2.01920865239003
1.02446104346045	2.04965225155188
0.912636662225525	2.07305061862558
0.799553403494984	2.08930953664525
0.685666613639699	2.0983635366865
0.571434874566784	2.10017616148672
0.457318157172106	2.09474011224559
0.343775969199828	2.08207727801479
0.231265504966907	2.06223864755849
0.120239804402943	2.03530410403962
0.0111459288182761	2.00138210335856
-0.095576839254117	1.96060923743948
-0.199498764894345	1.91314968422292
-0.300201391186451	1.85919454657912
-0.39727922419672	1.79896108280424
-0.490341365754637	1.73269183179789
-0.579013087461851	1.66065363644454
-0.662937339591179	1.58313656913145
-0.741776188799837	1.50045276372953
-0.815212178867744	1.41293515874039
-0.88294960898167	1.32093615667053
-0.944715724418051	1.22482620503081
-1.00026181482999	1.12499230467509
-1.04936421571604	1.02183645148432
-1.09182520903823	0.915774017671112
-1.12747381936279	0.807232079222341
-1.15616650231789	0.696647696214944
-1.17778772259619	0.584466152929222
-1.19225041917468	0.471139164846209
-1.19949635587878	0.357123059748863
-1.19949635587878	0.242876940251136
-1.19225041917468	0.128860835153791
-1.17778772259619	0.015533847070778
-1.15616650231789	-0.0966476962149438
-1.12747381936279	-0.207232079222342
-1.09182520903823	-0.315774017671112
-1.04936421571604	-0.421836451484324
-1.00026181482999	-0.524992304675086
-0.944715724418051	-0.624826205030815
-0.88294960898167	-0.720936156670531
-0.815212178867744	-0.812935158740389
-0.741776188799838	-0.900452763729529
-0.662937339591179	-0.983136569131454
-0.579013087461851	-1.06065363644454
-0.490341365754637	-1.13269183179789
-0.39727922419672	-1.19896108280424
-0.30020139118645	-1.25919454657912
-0.199498764894344	-1.31314968422292
-0.095576839254117	-1.36060923743948
0.0111459288182758	-1.40138210335856
0.120239804402944	-1.43530410403962
0.231265504966908	-1.46223864755849
0.343775969199828	-1.48207727801479
0.457318157172105	-1.49474011224559
0.571434874566785	-1.50017616148672
0.685666613639699	-1.4983635366865
0.799553403494984	-1.48930953664525
0.912636662225524	-1.47305061862558
1.02446104346045	-1.44965225155188
1.13457626988423	-1.41920865239003
1.24253894634456	-1.38184240676899
1.34791434524807	-1.33770397537169
1.45027815705498	-1.28697108808298
1.5492181988238	-1.22984802833412
1.64433607392661	-1.16656481052548
1.73524877625163	-1.09737625383977
1.82159023243366	-1.02256095617509
1.90301277590234	-0.942420172329535
1.97918854681271	-0.857276600954472
2.04981081222106	-0.767473085160929
2.11459520119029	-0.673371232011417
2.17328084985127	-0.575349956455907
2.22563145180956	-0.473803955575061
2.27143620966792	-0.369142119274398
2.31051068383293	-0.26178588382896
2.34269753518824	-0.152167534908169
2.36786715864358	-0.0407284669140154
2.38591820500875	0.0720825943584099
2.39677798909107	0.185811398581326
2.4004027823729	0.3
