x	y
1.8781666033759	0.3
1.87559324048047	0.381066335960217
1.86788351381831	0.46180624639738
1.85506846773759	0.541894620188807
1.83719970390589	0.621008969719933
1.81434917352849	0.698830729428113
1.78660888762626	0.775046538553706
1.75409054653977	0.849349502933258
1.71692509015143	0.921440430753983
1.6752621706368	0.991029037293589
1.62926954986811	1.05783511379441
1.57913242389636	1.12158965576516
1.52505267723228	1.18203594616709
1.46724806992856	1.2389305891229
1.40595136073704	1.29204448998601
1.34140936987134	1.34116377782386
1.27388198514898	1.38609066660069
1.20364111551488	1.42664425159206
1.13096959615997	1.46266123782432
1.05616004964374	1.49399659760591
0.979513707606437	1.5205241545026
0.901339197815602	1.5421370914055
0.821951301430955	1.55874838064586
0.741669685491774	1.57029113442476
0.66081761573055	1.57671887414666
0.579720654895979	1.57800571757235
0.498705351826672	1.57414648303753
0.418097926554245	1.56515671031758
0.338222956730381	1.55107259805436
0.259402070667187	1.53195085799705
0.181952652253499	1.50786848664397
0.10618656296198	1.47892245520483
0.0324088860930378	1.44522931913191
-0.0390833016879484	1.40692474879239
-0.108002126573506	1.36416298317169
-0.174070076780291	1.31711620880745
-0.237021119991091	1.26597386645516
-0.296601774573077	1.21094188827712
-0.352572130258866	1.15224186862625
-0.4047068141805	1.09011017176388
-0.452795898366439	1.02479698010428
-0.496645745047409	0.956565286818371
-0.536079786367354	0.885689836853075
-0.57093923535988	0.812456020630351
-0.601083725327318	0.737158724880707
-0.62639187504788	0.660101145238417
-0.646761777534995	0.581593565379707
-0.662111410380777	0.501952107619907
-0.672378966031313	0.421497460000459
-0.677523100663868	0.340553584991361
-0.677523100663868	0.259446415008638
-0.672378966031313	0.178502539999541
-0.662111410380777	0.0980478923800931
-0.646761777534995	0.0184064346202935
-0.62639187504788	-0.060101145238417
-0.601083725327319	-0.137158724880707
-0.57093923535988	-0.212456020630351
-0.536079786367354	-0.285689836853075
-0.496645745047408	-0.356565286818371
-0.452795898366439	-0.424796980104276
-0.4047068141805	-0.490110171763878
-0.352572130258866	-0.552241868626249
-0.296601774573077	-0.61094188827712
-0.237021119991092	-0.665973866455161
-0.17407007678029	-0.717116208807445
-0.108002126573506	-0.764162983171689
-0.0390833016879476	-0.806924748792395
0.032408886093038	-0.845229319131906
0.10618656296198	-0.878922455204825
0.181952652253499	-0.907868486643969
0.259402070667187	-0.931950857997053
0.338222956730381	-0.951072598054362
0.418097926554245	-0.965156710317584
0.498705351826672	-0.974146483037534
0.579720654895979	-0.978005717572354
0.660817615730551	-0.976718874146664
0.741669685491774	-0.970291134424757
0.821951301430954	-0.958748380645862
0.901339197815602	-0.942137091405504
0.979513707606437	-0.920524154502602
1.05616004964374	-0.893996597605913
1.13096959615998	-0.862661237824323
1.20364111551488	-0.826644251592055
1.27388198514898	-0.786090666600694
1.34140936987134	-0.741163777823864
1.40595136073704	-0.692044489986006
1.46724806992856	-0.638930589122895
1.52505267723228	-0.582035946167087
1.57913242389636	-0.521589655765156
1.62926954986811	-0.457835113794406
1.6752621706368	-0.391029037293589
1.71692509015143	-0.321440430753983
1.75409054653977	-0.249349502933259
1.78660888762626	-0.175046538553705
1.81434917352849	-0.0988307294281123
1.83719970390589	-0.0210089697199333
1.85506846773759	0.0581053798111934
1.86788351381831	0.13819375360262
1.87559324048047	0.218933664039783
1.8781666033759	0.3
