group	x	y
47	2.27925347479277	-0.173279522345063
47	2.27680618684127	-0.0961848119099364
47	2.2694741773516	-0.0194005346636342
47	2.25728696973819	0.0567641262099048
47	2.2402936375847	0.132002482503185
47	2.21856260704201	0.206011575910323
47	2.1921813813003	0.278493397933216
47	2.16125618824453	0.349156089856586
47	2.12591155271229	0.417715117960013
47	2.08628979507619	0.483894419234808
47	2.04255045816999	0.547427512992308
47	1.99486966486587	0.608058573887562
47	1.94343940888985	0.665543462037699
47	1.88846678173073	0.719650706087073
47	1.83017313875585	0.77016243526071
47	1.76879320789109	0.816875256653029
47	1.70457414445437	0.859601074219282
47	1.63777453594845	0.898167846171941
47	1.56866336082025	0.932420277732254
47	1.49751890537968	0.962220446447511
47	1.42462764323879	0.987448357556078
47	1.35028308178371	1.00800242716396
47	1.27478458032397	1.02379989128726
47	1.19843614467822	1.03477713911359
47	1.12154520305011	1.0408899691403
47	1.04442136812338	1.04211376715835
47	0.967375190360923	1.03844360536507
47	0.890716907527607	1.02989426220661
47	0.814755195472343	1.01650016287046
47	0.739795925199363	0.998315240667276
47	0.66614093123365	0.975412719860509
47	0.594086796239833	0.947884820818149
47	0.523923656788473	0.91584238867384
47	0.455934035078499	0.87941444699265
47	0.390391701320023	0.838747678238713
47	0.327560571358332	0.79400583313672
47	0.267693643977927	0.745369071305541
47	0.211031982165708	0.693033235819027
47	0.157803742435414	0.637209064615077
47	0.108223256121863	0.578121341928334
47	0.0624901663443163	0.516007993163416
47	0.0207886241140978	0.451119126853278
47	-0.0167134531765298	0.383716027560432
47	-0.0498650578984423	0.314070103776223
47	-0.0785327002400764	0.242461795054639
47	-0.102600945723788	0.169179442781193
47	-0.121972880019752	0.0945181291239424
47	-0.136570499185762	0.0187784888417376
47	-0.146335023761575	-0.0577345012658383
47	-0.151227135453052	-0.134712750392404
47	-0.151227135453052	-0.211846294297723
47	-0.146335023761575	-0.288824543424289
47	-0.136570499185762	-0.365337533531864
47	-0.121972880019752	-0.441077173814069
47	-0.102600945723788	-0.51573848747132
47	-0.0785327002400764	-0.589020839744766
47	-0.0498650578984423	-0.66062914846635
47	-0.0167134531765301	-0.730275072250558
47	0.020788624114098	-0.797678171543405
47	0.062490166344316	-0.862567037853543
47	0.108223256121863	-0.924680386618461
47	0.157803742435414	-0.983768109305204
47	0.211031982165708	-1.03959228050915
47	0.267693643977926	-1.09192811599567
47	0.327560571358332	-1.14056487782685
47	0.390391701320022	-1.18530672292884
47	0.455934035078499	-1.22597349168278
47	0.523923656788473	-1.26240143336397
47	0.594086796239833	-1.29444386550828
47	0.66614093123365	-1.32197176455064
47	0.739795925199363	-1.3448742853574
47	0.814755195472343	-1.36305920756059
47	0.890716907527607	-1.37645330689674
47	0.967375190360923	-1.38500265005519
47	1.04442136812338	-1.38867281184848
47	1.12154520305011	-1.38744901383043
47	1.19843614467822	-1.38133618380372
47	1.27478458032397	-1.37035893597739
47	1.35028308178371	-1.35456147185408
47	1.42462764323879	-1.33400740224621
47	1.49751890537968	-1.30877949113764
47	1.56866336082026	-1.27897932242238
47	1.63777453594845	-1.24472689086207
47	1.70457414445437	-1.20616011890941
47	1.76879320789109	-1.16343430134316
47	1.83017313875585	-1.11672147995084
47	1.88846678173073	-1.0662097507772
47	1.94343940888985	-1.01210250672783
47	1.99486966486587	-0.954617618577689
47	2.04255045816999	-0.893986557682434
47	2.08628979507619	-0.830453463924934
47	2.12591155271229	-0.76427416265014
47	2.16125618824453	-0.695715134546713
47	2.1921813813003	-0.625052442623343
47	2.21856260704201	-0.55257062060045
47	2.2402936375847	-0.478561527193312
47	2.25728696973819	-0.403323170900031
47	2.2694741773516	-0.327158510026492
47	2.27680618684127	-0.25037423278019
47	2.27925347479277	-0.173279522345064
