group	x	y
12	1.9240654629538	2.64732295744856
12	1.92121873419749	2.73700089216838
12	1.91269001070053	2.82631772549635
12	1.89851363462228	2.91491381006848
12	1.87874668922574	3.00243240072163
12	1.8534687690234	3.08852109098039
12	1.82278165927824	3.17283323207355
12	1.78680892615037	3.25502932876636
12	1.74569541913975	3.33477840638806
12	1.69960668782836	3.41175934355
12	1.64872831527045	3.48566216518817
12	1.59326517071511	3.55618929072336
12	1.53344058467009	3.62305673231317
12	1.46949544962869	3.68599523837076
12	1.40168725008067	3.74475137774598
12	1.33028902571314	3.79908856020318
12	1.25558827197607	3.84878798908659
12	1.17788578243958	3.89364954233718
12	1.09749443760443	3.93349257831363
12	1.01473794504266	3.96815666317242
12	0.92994953594141	3.99750221687827
12	0.843470623298599	4.02141107524376
12	0.755649427173244	4.03978696573473
12	0.6668395725262	4.05255589512582
12	0.577398665297243	4.0596664474451
12	0.487686852452175	4.06108999100799
12	0.398065371798097	4.05682079370701
12	0.30889509740626	4.04687604609289
12	0.220535086499548	4.03129579215434
12	0.133341133655766	4.01014276807502
12	0.0476643381484533	3.98350214961707
12	-0.0361503098059721	3.95148120914838
12	-0.117765318202056	3.91420888369461
12	-0.196852052206496	3.87183525575535
12	-0.273092057454626	3.8245309489748
12	-0.346178342353747	3.77248644110059
12	-0.415816614229919	3.71591129699715
12	-0.48172646434069	3.65503332480195
12	-0.543642496982136	3.59009765862251
12	-0.601315398143687	3.52136577146791
12	-0.654512939407657	3.4491144223892
12	-0.703020913051116	3.37363454206849
12	-0.74664399458479	3.29523006134366
12	-0.785206529255836	3.21421668738622
12	-0.818553239347542	3.13092063245993
12	-0.846549849427881	3.04567730037915
12	-0.869083627029288	2.95882993595608
12	-0.88606383658252	2.870728242875
12	-0.897422104776765	2.78172697555901
12	-0.903112695874833	2.69218451069916
12	-0.903112695874833	2.60246140419797
12	-0.897422104776765	2.51291893933811
12	-0.88606383658252	2.42391767202212
12	-0.869083627029288	2.33581597894105
12	-0.846549849427881	2.24896861451797
12	-0.818553239347542	2.1637252824372
12	-0.785206529255836	2.0804292275109
12	-0.74664399458479	1.99941585355346
12	-0.703020913051116	1.92101137282863
12	-0.654512939407657	1.84553149250792
12	-0.601315398143687	1.77328014342922
12	-0.543642496982136	1.70454825627461
12	-0.48172646434069	1.63961259009517
12	-0.415816614229919	1.57873461789997
12	-0.346178342353747	1.52215947379653
12	-0.273092057454626	1.47011496592233
12	-0.196852052206495	1.42281065914177
12	-0.117765318202056	1.38043703120251
12	-0.0361503098059721	1.34316470574875
12	0.047664338148453	1.31114376528005
12	0.133341133655766	1.2845031468221
12	0.220535086499548	1.26335012274278
12	0.30889509740626	1.24776986880423
12	0.398065371798096	1.23782512119011
12	0.487686852452175	1.23355592388913
12	0.577398665297243	1.23497946745202
12	0.666839572526199	1.2420900197713
12	0.755649427173244	1.25485894916239
12	0.843470623298599	1.27323483965336
12	0.92994953594141	1.29714369801885
12	1.01473794504266	1.32648925172471
12	1.09749443760443	1.36115333658349
12	1.17788578243958	1.40099637255994
12	1.25558827197607	1.44585792581053
12	1.33028902571314	1.49555735469394
12	1.40168725008067	1.54989453715114
12	1.46949544962869	1.60865067652636
12	1.53344058467009	1.67158918258395
12	1.59326517071511	1.73845662417376
12	1.64872831527045	1.80898374970896
12	1.69960668782836	1.88288657134712
12	1.74569541913975	1.95986750850906
12	1.78680892615037	2.03961658613076
12	1.82278165927824	2.12181268282358
12	1.8534687690234	2.20612482391673
12	1.87874668922574	2.29221351417549
12	1.89851363462228	2.37973210482864
12	1.91269001070053	2.46832818940077
12	1.92121873419749	2.55764502272874
12	1.9240654629538	2.64732295744856
