group	x	y
56	2.02948177382451	-0.173279522345063
56	2.02753735711523	-0.112026312204631
56	2.0217119364672	-0.0510197471224957
56	2.01202896879333	0.00949452099564438
56	1.99852744398691	0.0692728225502111
56	1.98126172792304	0.128074451419223
56	1.96030134354648	0.185662634196894
56	1.93573069092729	0.241805483596568
56	1.90764870741151	0.296276932178981
56	1.87616846923539	0.34885764264605
56	1.8414167362073	0.399335891034759
56	1.80353344129076	0.44750841925483
56	1.76267112714371	0.493181253537314
56	1.71899433188313	0.536170485498497
56	1.67267892654807	0.576303012674053
56	1.6239114069291	0.613417235541573
56	1.57288814261551	0.647363708224802
56	1.51981458628436	0.678005740259441
56	1.46490444641502	0.7052199469974
56	1.40837882676054	0.72889674643323
56	1.35046533604091	0.748940800452183
56	1.29139717144305	0.765271398723148
56	1.23141217961806	0.77782278369067
56	1.17075189895669	0.786544415357419
56	1.10966058699948	0.791401174790918
56	1.0483842368979	0.792373505535091
56	0.987169586886705	0.78945749235721
56	0.926263126756149	0.782664877013153
56	0.865910105324628	0.7720230109675
56	0.806353542908223	0.757574745258835
56	0.747833252763669	0.739378257953744
56	0.690584875445004	0.717506819884265
56	0.634838929962233	0.692048499612118
56	0.580819885562631	0.663105808807682
56	0.528745257872311	0.630795289471686
56	0.478824733037566	0.595247044661697
56	0.431259323392767	0.556604214613036
56	0.386240558054639	0.515022400363561
56	0.343949711702105	0.470669037203213
56	0.304557074647138	0.423722720471196
56	0.268221267135771	0.374372486415579
56	0.235088600640356	0.322817051011047
56	0.205292488714901	0.269264009799805
56	0.178952909785779	0.213929001977596
56	0.156175924040947	0.157034842090777
56	0.137053246363003	0.0988106228407712
56	0.121661877025728	0.0394907926086234
56	0.110063791641154	-0.0206857885858864
56	0.102305691605653	-0.0814768108892369
56	0.0984188160498959	-0.142637490310425
56	0.0984188160498959	-0.203921554379702
56	0.102305691605653	-0.26508223380089
56	0.110063791641154	-0.32587325610424
56	0.121661877025728	-0.38604983729875
56	0.137053246363003	-0.445369667530898
56	0.156175924040947	-0.503593886780904
56	0.178952909785779	-0.560488046667723
56	0.205292488714901	-0.615823054489931
56	0.235088600640356	-0.669376095701174
56	0.268221267135771	-0.720931531105706
56	0.304557074647138	-0.770281765161323
56	0.343949711702105	-0.81722808189334
56	0.386240558054639	-0.861581445053688
56	0.431259323392767	-0.903163259303162
56	0.478824733037566	-0.941806089351824
56	0.528745257872311	-0.977354334161812
56	0.580819885562632	-1.00966485349781
56	0.634838929962233	-1.03860754430224
56	0.690584875445004	-1.06406586457439
56	0.747833252763668	-1.08593730264387
56	0.806353542908224	-1.10413378994896
56	0.865910105324628	-1.11858205565763
56	0.926263126756149	-1.12922392170328
56	0.987169586886704	-1.13601653704734
56	1.04838423689791	-1.13893255022522
56	1.10966058699948	-1.13796021948104
56	1.17075189895669	-1.13310346004755
56	1.23141217961806	-1.1243818283808
56	1.29139717144305	-1.11183044341327
56	1.35046533604091	-1.09549984514231
56	1.40837882676054	-1.07545579112336
56	1.46490444641502	-1.05177899168753
56	1.51981458628436	-1.02456478494957
56	1.57288814261551	-0.993922752914929
56	1.6239114069291	-0.9599762802317
56	1.67267892654807	-0.92286205736418
56	1.71899433188313	-0.882729530188623
56	1.76267112714371	-0.83974029822744
56	1.80353344129076	-0.794067463944957
56	1.8414167362073	-0.745894935724886
56	1.87616846923539	-0.695416687336177
56	1.90764870741151	-0.642835976869107
56	1.93573069092729	-0.588364528286694
56	1.96030134354648	-0.53222167888702
56	1.98126172792304	-0.47463349610935
56	1.99852744398691	-0.415831867240338
56	2.01202896879333	-0.356053565685771
56	2.0217119364672	-0.295539297567631
56	2.02753735711523	-0.234532732485495
56	2.02948177382451	-0.173279522345064
