x	y
2.74170361902201	0.3
2.73739167673559	0.435835238261026
2.72447321254602	0.571123515959775
2.70300024454911	0.70532007495111
2.67305923680823	0.837884553055811
2.63477075119407	0.968283159908358
2.58828896192451	1.09599082634233
2.53380103475947	1.22049331865863
2.47152637335049	1.34128930926306
2.40171573577959	1.45789239533567
2.32465022484506	1.56983305740317
2.24064015615962	1.67666054992817
2.15002380861904	1.77794471630237
2.05316606227241	1.8732777209354
1.9504569290789	1.96227569146479
1.84230998246736	2.0445802644745
1.72916069202199	2.11986002849791
1.61146467000007	2.18781185849481
1.48969583674222	2.24816213642899
1.3643445123624	2.30066785303145
1.23591544240194	2.345117586313
1.10492576539732	2.38133235288599
0.971902930545842	2.40916632866718
0.837382573853881	2.42850743605995
0.701906361319709	2.43927779525114
0.566019807835719	2.44143403780562
0.430270080592478	2.43496748129565
0.295203795829573	2.41990416426198
0.161364817804941	2.39630474136579
0.0292920688454545	2.36426423915382
-0.100482640703081	2.32391167341997
-0.227436753888488	2.27540952970428
-0.351059071304632	2.21895310902095
-0.470851809511006	2.15476974145013
-0.586332605430953	2.08311787075992
-0.69703645865753	2.0042860137445
-0.802517603846028	1.91859159846886
-0.902351305653688	1.826379686098
-0.996135568999012	1.72802158145743
-1.08349275775408	1.62391333791965
-1.16407111535195	1.51447416263703
-1.23754618118621	1.40014472854255
-1.3036220970993	1.28138539991546
-1.36203279869894	1.15867437865678
-1.41254308670546	1.03250577873901
-1.45494957401636	0.903387636583615
-1.48908150467435	0.771839865377602
-1.51480144144131	0.638392161566654
-1.53200581920958	0.503581871954481
-1.54062536202206	0.367951829996901
-1.54062536202206	0.232048170003098
-1.53200581920958	0.096418128045519
-1.51480144144131	-0.0383921615666538
-1.48908150467435	-0.171839865377602
-1.45494957401636	-0.303387636583615
-1.41254308670546	-0.432505778739012
-1.36203279869894	-0.558674378656778
-1.3036220970993	-0.681385399915463
-1.23754618118621	-0.800144728542552
-1.16407111535195	-0.914474162637025
-1.08349275775408	-1.02391333791965
-0.996135568999012	-1.12802158145743
-0.902351305653688	-1.226379686098
-0.802517603846028	-1.31859159846886
-0.697036458657529	-1.4042860137445
-0.586332605430953	-1.48311787075992
-0.470851809511005	-1.55476974145013
-0.351059071304632	-1.61895310902095
-0.227436753888488	-1.67540952970428
-0.100482640703081	-1.72391167341997
0.0292920688454554	-1.76426423915382
0.161364817804941	-1.79630474136579
0.295203795829573	-1.81990416426198
0.430270080592477	-1.83496748129565
0.56601980783572	-1.84143403780562
0.70190636131971	-1.83927779525114
0.83738257385388	-1.82850743605995
0.971902930545841	-1.80916632866718
1.10492576539732	-1.78133235288599
1.23591544240194	-1.745117586313
1.3643445123624	-1.70066785303145
1.48969583674222	-1.64816213642899
1.61146467000007	-1.58781185849481
1.72916069202199	-1.51986002849791
1.84230998246736	-1.44458026447451
1.9504569290789	-1.36227569146479
2.05316606227241	-1.2732777209354
2.15002380861904	-1.17794471630237
2.24064015615962	-1.07666054992817
2.32465022484506	-0.969833057403169
2.40171573577959	-0.857892395335672
2.47152637335049	-0.741289309263064
2.53380103475947	-0.620493318658627
2.58828896192451	-0.495990826342331
2.63477075119407	-0.368283159908358
2.67305923680823	-0.237884553055812
2.70300024454911	-0.105320074951109
2.72447321254602	0.0288764840402256
2.73739167673559	0.164164761738974
2.74170361902201	0.299999999999999
