x	y
1.32554696105427	0.3
1.32408620028682	0.34601703216497
1.31970979995254	0.391848769982837
1.31243538227093	0.437310665221434
1.30229223875455	0.482219658874128
1.28932121226237	0.526394918273829
1.27357453254004	0.569658565242317
1.25511560590911	0.611836392342885
1.23401875995215	0.652758564352199
1.21036894422183	0.692260302126804
1.18426138817905	0.730182546110574
1.15580121773748	0.766372596811405
1.12510303195867	0.80068472966818
1.092290441602	0.832980781832136
1.05749557138784	0.863130708499899
1.02085852797791	0.891013106558008
0.982526835815215	0.916515703430401
0.942654843095153	0.939535809160456
0.901403100259838	0.959980729907201
0.858937713518123	0.977768141190695
0.815429675994523	0.992826419383657
0.771054179200254	1.00509493011453
0.725989907598853	1.01452427242069
0.680418319106904	1.0210764776687
0.634522914427056	1.02472516244059
0.588488498155458	1.02545563477057
0.542500434638875	1.02326495330437
0.496743901577888	1.01816193914306
0.451403144381651	1.01016714032362
0.406660734276654	0.999312749079152
0.362696833156836	0.985642472212223
0.319688468135221	0.969211355102934
0.277808818718218	0.950085560060622
0.237226519472866	0.928342099911595
0.198104980994958	0.904068527895652
0.16060173191224	0.877362585120096
0.124867784572231	0.848331806990789
0.0910470269687946	0.817093090205024
0.0592756433559748	0.783772222049787
0.0296815658820679	0.748503373900747
0.00238395945201653	0.71142856096148
-0.0225072581076058	0.672697070418368
-0.0448918586488865	0.63246486031379
-0.0646797072859513	0.590893931558129
-0.0817911253363365	0.548151675609284
-0.0961572111589215	0.504410200446348
-0.107720117596519	0.459845637551521
-0.116433284905962	0.414637432690796
-0.122261628237751	0.368967623349192
-0.125181678910368	0.323020105730055
-0.125181678910368	0.276979894269945
-0.122261628237751	0.231032376650807
-0.116433284905962	0.185362567309204
-0.107720117596519	0.140154362448479
-0.0961572111589215	0.0955897995536518
-0.0817911253363365	0.0518483243907159
-0.0646797072859513	0.00910606844187079
-0.0448918586488866	-0.03246486031379
-0.0225072581076058	-0.0726970704183683
0.00238395945201653	-0.11142856096148
0.0296815658820681	-0.148503373900747
0.0592756433559747	-0.183772222049787
0.0910470269687947	-0.217093090205024
0.124867784572231	-0.248331806990789
0.16060173191224	-0.277362585120096
0.198104980994958	-0.304068527895652
0.237226519472866	-0.328342099911595
0.277808818718218	-0.350085560060623
0.319688468135221	-0.369211355102934
0.362696833156836	-0.385642472212223
0.406660734276654	-0.399312749079152
0.451403144381651	-0.410167140323616
0.496743901577888	-0.418161939143065
0.542500434638875	-0.423264953304365
0.588488498155459	-0.425455634770567
0.634522914427056	-0.424725162440594
0.680418319106904	-0.421076477668703
0.725989907598853	-0.41452427242069
0.771054179200254	-0.405094930114528
0.815429675994523	-0.392826419383657
0.858937713518123	-0.377768141190695
0.901403100259838	-0.359980729907201
0.942654843095153	-0.339535809160456
0.982526835815215	-0.316515703430401
1.02085852797791	-0.291013106558008
1.05749557138784	-0.263130708499899
1.092290441602	-0.232980781832135
1.12510303195867	-0.20068472966818
1.15580121773748	-0.166372596811406
1.18426138817905	-0.130182546110574
1.21036894422183	-0.092260302126804
1.23401875995215	-0.0527585643521991
1.25511560590911	-0.011836392342885
1.27357453254004	0.030341434757683
1.28932121226237	0.0736050817261708
1.30229223875455	0.117780341125872
1.31243538227093	0.162689334778566
1.31970979995254	0.208151230017163
1.32408620028682	0.25398296783503
1.32554696105427	0.3
