group	x	y
10	1.43179529607843	2.64732295744856
10	1.42993966643128	2.70577918865515
10	1.42438024945549	2.76400003725044
10	1.41513943096105	2.82175106842581
10	1.40225442046255	2.87879973916159
10	1.38577710134959	2.9349163345957
10	1.36577382197067	2.98987489300433
10	1.34232512847182	3.04345411567004
10	1.31552544046567	3.09543825797363
10	1.28548267083706	3.1456179981215
10	1.25231779121586	3.19379128001071
10	1.21616434486698	3.23976412683755
10	1.17716790895872	3.28335142217368
10	1.13548550837495	3.32437765536465
10	1.09128498343127	3.36267762824934
10	1.04474431404132	3.3980971203547
10	0.996050903054499	3.43049350988709
10	0.945400821650819	3.45973634801999
10	0.89299801983146	3.48570788416529
10	0.839053505184107	3.50830354011344
10	0.783784493229862	3.52743233113293
10	0.727413532773013	3.54301723233371
10	0.67016760977554	3.55499548881925
10	0.612277233364763	3.56331886837832
10	0.553975507654439	3.56795385569912
10	0.495497193116774	3.56888178732361
10	0.437077761284854	3.56609892679863
10	0.378952446591892	3.55961647972134
10	0.321355299165188	3.54946054861817
10	0.264518242388876	3.5356720278392
10	0.208670139030309	3.51830643889104
10	0.154035869690471	3.4974337068713
10	0.10083542728917	3.47313787890492
10	0.0492830312311898	3.44551678571608
10	-0.000413735179639385	3.41468164769833
10	-0.0480547606051464	3.38075662706942
10	-0.0934482114505448	3.34387832791379
10	-0.136411304310617	3.30419524612617
10	-0.17677104197397	3.26186717147103
10	-0.214364910021753	3.21706454416558
10	-0.249041531215857	3.16996776857715
10	-0.280661275041633	3.12076648679854
10	-0.309096819950685	3.06965881502619
10	-0.334233666039812	3.01685054581617
10	-0.355970596101707	2.96255431943026
10	-0.374220083190925	2.90698876760859
10	-0.388908643064001	2.85037763321684
10	-0.39997713007456	2.79294886931266
10	-0.407380975331965	2.73493372125915
10	-0.411090366164506	2.67656579558145
10	-0.411090366164506	2.61808011931567
10	-0.407380975331965	2.55971219363797
10	-0.39997713007456	2.50169704558447
10	-0.388908643064001	2.44426828168028
10	-0.374220083190925	2.38765714728853
10	-0.355970596101707	2.33209159546686
10	-0.334233666039812	2.27779536908095
10	-0.309096819950685	2.22498709987094
10	-0.280661275041633	2.17387942809858
10	-0.249041531215857	2.12467814631997
10	-0.214364910021752	2.07758137073154
10	-0.17677104197397	2.03277874342609
10	-0.136411304310617	1.99045066877095
10	-0.0934482114505449	1.95076758698333
10	-0.0480547606051461	1.9138892878277
10	-0.000413735179639607	1.87996426719879
10	0.0492830312311903	1.84912912918105
10	0.10083542728917	1.8215080359922
10	0.154035869690471	1.79721220802582
10	0.208670139030308	1.77633947600608
10	0.264518242388876	1.75897388705792
10	0.321355299165188	1.74518536627895
10	0.378952446591892	1.73502943517578
10	0.437077761284854	1.72854698809849
10	0.495497193116775	1.72576412757351
10	0.553975507654439	1.726692059198
10	0.612277233364763	1.7313270465188
10	0.67016760977554	1.73965042607787
10	0.727413532773013	1.75162868256341
10	0.783784493229862	1.76721358376419
10	0.839053505184106	1.78634237478368
10	0.892998019831461	1.80893803073183
10	0.945400821650819	1.83490956687714
10	0.996050903054499	1.86415240501003
10	1.04474431404132	1.89654879454242
10	1.09128498343127	1.93196828664778
10	1.13548550837495	1.97026825953247
10	1.17716790895872	2.01129449272344
10	1.21616434486698	2.05488178805957
10	1.25231779121586	2.10085463488642
10	1.28548267083706	2.14902791677563
10	1.31552544046567	2.1992076569235
10	1.34232512847182	2.25119179922708
10	1.36577382197067	2.3047710218928
10	1.38577710134959	2.35972958030142
10	1.40225442046255	2.41584617573553
10	1.41513943096105	2.47289484647132
10	1.42438024945549	2.53064587764669
10	1.42993966643128	2.58886672624197
10	1.43179529607843	2.64732295744856
