x	y
1.53447160096929	0.3
1.5325902073087	0.359267851741218
1.52695360203519	0.418297052761692
1.51758448176877	0.476849913302903
1.50452057265	0.534690661661318
1.48781447843007	0.59158639355783
1.46753346865408	0.647308009961085
1.44375920779036	0.701631139588424
1.41658742639642	0.754337042369849
1.38612753564583	0.805213490237079
1.352502186768	0.854055621691077
1.31584677717502	0.900666766707004
1.27630890526401	0.944859238654995
1.23404777609053	0.986455090047972
1.18923356030593	1.02528682907337
1.1420467089403	1.06119809402356
1.09267722678977	1.09404428290924
1.04132390733432	1.12369313572063
0.988193532266552	1.15002526699183
0.933500038854838	1.17293464652397
0.877463658493416	1.19232902633141
0.82031002990831	1.20813031209178
0.762269290589816	1.22027487760429
0.703575150110052	1.22871382098997
0.644463949056998	1.23341316160228
0.585173707374366	1.23435397685518
0.52594316593929	1.2315324784177
0.467010825237077	1.22496002746821
0.408613985003935	1.21466308894698
0.35098778870468	1.20068312499121
0.294364276693004	1.18307642798159
0.23897145186686	1.16191389387281
0.185032361581272	1.13728073672054
0.132764199515354	1.10927614555452
0.0823774311100238	1.07801288497932
0.0340749460979528	1.04361684111112
-0.0119487584617756	1.00622651467868
-0.05550836135468	0.965992463329888
-0.0964284634340002	0.923076695389153
-0.134544293891159	0.877652017507123
-0.169702373729649	0.829901338829272
-0.201761133770786	0.780016934485331
-0.230591484702825	0.728199671365203
-0.256077336878054	0.674658199298893
-0.278116067764837	0.619608110897284
-0.296618935172325	0.563271073436783
-0.311511434583941	0.505873936283436
-0.322733599160768	0.447647817450599
-0.330240241206849	0.388827172968266
-0.334001134124086	0.329648852811386
-0.334001134124086	0.270351147188613
-0.330240241206849	0.211172827031734
-0.322733599160768	0.152352182549401
-0.311511434583941	0.0941260637165639
-0.296618935172325	0.0367289265632172
-0.278116067764837	-0.019608110897284
-0.256077336878054	-0.0746581992988935
-0.230591484702825	-0.128199671365203
-0.201761133770786	-0.180016934485331
-0.169702373729649	-0.229901338829272
-0.134544293891159	-0.277652017507123
-0.0964284634340004	-0.323076695389153
-0.0555083613546799	-0.365992463329889
-0.0119487584617758	-0.406226514678684
0.034074946097953	-0.443616841111117
0.0823774311100236	-0.478012884979325
0.132764199515355	-0.509276145554521
0.185032361581272	-0.537280736720543
0.23897145186686	-0.561913893872809
0.294364276693003	-0.583076427981587
0.350987788704681	-0.600683124991207
0.408613985003935	-0.614663088946983
0.467010825237077	-0.624960027468207
0.525943165939289	-0.631532478417696
0.585173707374366	-0.63435397685518
0.644463949056999	-0.633413161602282
0.703575150110052	-0.62871382098997
0.762269290589816	-0.620274877604289
0.820310029908311	-0.608130312091778
0.877463658493416	-0.592329026331409
0.933500038854838	-0.572934646523972
0.988193532266552	-0.550025266991828
1.04132390733432	-0.523693135720628
1.09267722678977	-0.494044282909242
1.1420467089403	-0.461198094023562
1.18923356030593	-0.425286829073373
1.23404777609053	-0.386455090047972
1.27630890526401	-0.344859238654995
1.31584677717502	-0.300666766707005
1.352502186768	-0.254055621691077
1.38612753564583	-0.205213490237079
1.41658742639642	-0.154337042369849
1.44375920779036	-0.101631139588424
1.46753346865408	-0.0473080099610843
1.48781447843007	0.00841360644217037
1.50452057265	0.0653093383386817
1.51758448176877	0.123150086697097
1.52695360203519	0.181702947238308
1.5325902073087	0.240732148258782
1.53447160096929	0.3
