x	y
2.21258626560335	0.3
2.20933960773369	0.402276541748906
2.19961270727008	0.504141251962058
2.18344473100763	0.605183957403941
2.16090078168036	0.704997794762135
2.13207163581547	0.803180848942269
2.09707337820829	0.899337771438258
2.05604693448978	0.993081372261197
2.00915750366878	1.08403417901679
1.95659389293386	1.17182995685346
1.89856775739346	1.25611518316084
1.83531274781543	1.33655047108052
1.76708356979789	1.41281193609719
1.69415495815964	1.48459250020724
1.61682057068006	1.55160312841349
1.53539180564284	1.61357399256714
1.450196547945	1.67025555787049
1.36157784882016	1.72141958766545
1.26989254449228	1.76686006246207
1.17550981932213	1.80639400950627
1.07880971923217	1.83986223954657
0.980181621395768	1.86712998783299
0.880022666352742	1.88808745676718
0.778736158864569	1.90265025801854
0.676729943948461	1.91075975232628
0.574414764629429	1.91238328561902
0.472202608023085	1.90751432050121
0.370505046408938	1.8961724625769
0.269731579974089	1.87840338150491
0.170287987900504	1.85427862710325
0.0725746944354656	1.8238953412432
-0.0230148434755392	1.78737586669332
-0.116095720501075	1.74486725448832
-0.206293132801675	1.69654067180638
-0.29324388723262	1.64259071273941
-0.376597863794543	1.58323461473126
-0.456019425443096	1.51871138383925
-0.531188769580866	1.44928083234111
-0.601803215789561	1.37522253256265
-0.667578424617228	1.29683469113864
-0.728249542512867	1.21443294824001
-0.783572268298208	1.12834910660223
-0.833323836882321	1.03892979547282
-0.877303916258027	0.946535074857703
-0.915335414168173	0.851536985686663
-0.947265191193656	0.754318051735805
-0.97296467739181	0.655269739339332
-0.992330390002189	0.554790881092781
-1.00528435013512	0.453286069894922
-1.01177439676516	0.35116402979496
-1.01177439676516	0.248835970205039
-1.00528435013512	0.146713930105078
-0.992330390002189	0.0452091189072192
-0.97296467739181	-0.0552697393393318
-0.947265191193656	-0.154318051735805
-0.915335414168173	-0.251536985686663
-0.877303916258027	-0.346535074857703
-0.833323836882321	-0.438929795472817
-0.783572268298207	-0.528349106602229
-0.728249542512868	-0.614432948240009
-0.667578424617228	-0.696834691138639
-0.601803215789561	-0.775222532562645
-0.531188769580866	-0.849280832341114
-0.456019425443096	-0.918711383839254
-0.376597863794543	-0.983234614731263
-0.29324388723262	-1.04259071273941
-0.206293132801674	-1.09654067180638
-0.116095720501075	-1.14486725448832
-0.0230148434755392	-1.18737586669332
0.0725746944354652	-1.2238953412432
0.170287987900504	-1.25427862710325
0.26973157997409	-1.27840338150491
0.370505046408938	-1.2961724625769
0.472202608023084	-1.30751432050121
0.57441476462943	-1.31238328561902
0.676729943948462	-1.31075975232628
0.778736158864569	-1.30265025801854
0.880022666352742	-1.28808745676718
0.980181621395769	-1.26712998783299
1.07880971923217	-1.23986223954657
1.17550981932213	-1.20639400950627
1.26989254449228	-1.16686006246207
1.36157784882016	-1.12141958766545
1.450196547945	-1.07025555787049
1.53539180564284	-1.01357399256714
1.61682057068006	-0.951603128413487
1.69415495815964	-0.884592500207235
1.76708356979789	-0.81281193609719
1.83531274781543	-0.736550471080521
1.89856775739346	-0.656115183160838
1.95659389293386	-0.571829956853464
2.00915750366878	-0.484034179016792
2.05604693448978	-0.393081372261198
2.09707337820829	-0.299337771438258
2.13207163581547	-0.203180848942269
2.16090078168036	-0.104997794762135
2.18344473100763	-0.00518395740394018
2.19961270727008	0.0958587480379426
2.20933960773369	0.197723458251094
2.21258626560335	0.3
