group	x	y
57	-0.445241135442161	0.249046007078814
57	-0.445840804906841	0.267936854683411
57	-0.447637398643598	0.286751635512111
57	-0.450623682403549	0.305414589083077
57	-0.454787631475983	0.323850566269251
57	-0.460112479107627	0.341985331897369
57	-0.466576784016438	0.359745863666797
57	-0.474154516728086	0.377060646184571
57	-0.482815164387453	0.393859958932635
57	-0.492523853623138	0.410076157007765
57	-0.50324149097021	0.42564394350372
57	-0.514924920285795	0.440500632438833
57	-0.527527096523633	0.454586401170338
57	-0.540997275167874	0.467844531279038
57	-0.555281216563333	0.480221636954359
57	-0.570321404319438	0.491667879960169
57	-0.586057276908438	0.502137170315765
57	-0.602425471525292	0.511587351883954
57	-0.619360079227333	0.519980372118945
57	-0.636792910326307	0.527282435290514
57	-0.65465376896419	0.533464138567489
57	-0.672870735767123	0.538500590412567
57	-0.691370457439358	0.542371510811751
57	-0.710078442131081	0.545061312934811
57	-0.728919359390806	0.546559165897946
57	-0.747817343494512	0.546859038375933
57	-0.766696298930139	0.545959722888139
57	-0.785480206807358	0.543864840660628
57	-0.804093430958809	0.540582827044752
57	-0.822461022500258	0.536126897550978
57	-0.840509021623292	0.530514994634684
57	-0.858164755405374	0.523769715448228
57	-0.875357130438043	0.515918220850189
57	-0.892016919094984	0.506992126038177
57	-0.908077038287245	0.497027373245592
57	-0.923472819583158	0.486064087014931
57	-0.938142269605288	0.474146412630421
57	-0.952026319655888	0.461322338360541
57	-0.965069063565693	0.447643502226198
57	-0.977217982808334	0.433164984072644
57	-0.988424157973904	0.417945083782382
57	-0.998642465750164	0.402045086522112
57	-1.00783176061818	0.385529015968995
57	-1.01595504053084	0.368463376509904
57	-1.02297959590698	0.350916885451732
57	-1.02887714134137	0.332960196321043
57	-1.03362392950007	0.314665614367266
57	-1.03720084674249	0.296106805414969
57	-1.03959349008536	0.277358499237589
57	-1.0407922251984	0.258496188647003
57	-1.0407922251984	0.239595825510624
57	-1.03959349008536	0.220733514920038
57	-1.03720084674249	0.201985208742658
57	-1.03362392950007	0.183426399790362
57	-1.02887714134137	0.165131817836585
57	-1.02297959590698	0.147175128705896
57	-1.01595504053084	0.129628637647723
57	-1.00783176061818	0.112562998188633
57	-0.998642465750164	0.0960469276355159
57	-0.988424157973904	0.0801469303752453
57	-0.977217982808334	0.0649270300849833
57	-0.965069063565693	0.0504485119314298
57	-0.952026319655888	0.0367696757970864
57	-0.938142269605288	0.0239456015272062
57	-0.923472819583158	0.0120279271426967
57	-0.908077038287245	0.00106464091203567
57	-0.892016919094984	-0.00890011188054982
57	-0.875357130438043	-0.0178262066925613
57	-0.858164755405374	-0.0256777012906002
57	-0.840509021623292	-0.0324229804770566
57	-0.822461022500258	-0.0380348833933508
57	-0.804093430958809	-0.0424908128871251
57	-0.785480206807358	-0.0457728265030004
57	-0.766696298930139	-0.047867708730512
57	-0.747817343494512	-0.0487670242183053
57	-0.728919359390806	-0.0484671517403188
57	-0.710078442131082	-0.0469692987771832
57	-0.691370457439358	-0.0442794966541231
57	-0.672870735767123	-0.0404085762549393
57	-0.65465376896419	-0.035372124409862
57	-0.636792910326307	-0.029190421132887
57	-0.619360079227333	-0.021888357961317
57	-0.602425471525292	-0.0134953377263264
57	-0.586057276908438	-0.00404515615813725
57	-0.570321404319439	0.00642413419745816
57	-0.555281216563333	0.0178703772032687
57	-0.540997275167874	0.0302474828785899
57	-0.527527096523633	0.0435056129872896
57	-0.514924920285795	0.0575913817187945
57	-0.50324149097021	0.0724480706539075
57	-0.492523853623138	0.0880158571498621
57	-0.482815164387453	0.104232055224992
57	-0.474154516728086	0.121031367973056
57	-0.466576784016438	0.13834615049083
57	-0.460112479107627	0.156106682260259
57	-0.454787631475983	0.174241447888376
57	-0.450623682403549	0.192677425074551
57	-0.447637398643598	0.211340378645517
57	-0.445840804906841	0.230155159474217
57	-0.445241135442161	0.249046007078814
