group	x	y
30	3.0141819535093	-1.70939358025537
30	3.01067071265557	-1.59878211881272
30	3.00015112862203	-1.48861605068567
30	2.98266556006076	-1.37933897574814
30	2.95828441518494	-1.27139091421225
30	2.9271058682598	-1.16520653482221
30	2.88925546428955	-1.06121340459669
30	2.84488561349189	-0.9598302671674
30	2.79417497759595	-0.861465356646214
30	2.73732775043445	-0.766514753810519
30	2.67457283572732	-0.675360791225711
30	2.60616292536711	-0.588370513726896
30	2.532373481918	-0.505894200458885
30	2.45350162942524	-0.428263954425707
30	2.36986495700147	-0.355792365229028
30	2.28180024000752	-0.288771250380145
30	2.18966208397682	-0.22747048025387
30	2.09382149674411	-0.172136891415777
30	1.99466439452786	-0.122993292698472
30	1.8925900479818	-0.080237568029063
30	1.78800947447296	-0.0440418796204258
30	1.68134378305981	-0.01455197473474
30	1.57302247883467	0.00811340118929782
30	1.46348173345834	0.023862982682445
30	1.35316262885071	0.0326333517387454
30	1.2425093811096	0.034389193177456
30	1.1319675518093	0.0291234368448166
30	1.02198225388134	0.0168572860830627
30	0.912996359301853	-0.00235986764794904
30	0.805448715802419	-0.0284506436527192
30	0.69977237978514	-0.061309983584853
30	0.596392872557354	-0.100805574479943
30	0.495726466907513	-0.146778381533178
30	0.398178510921588	-0.199043288476369
30	0.304141795789392	-0.25738984297583
30	0.21399497417309	-0.321583104049645
30	0.128101035506571	-0.39136458809208
30	0.0468058443651154	-0.466453309695837
30	-0.0295632522091815	-0.546546913081114
30	-0.100698742818412	-0.631322889575616
30	-0.166314189948721	-0.720439876243153
30	-0.226145383353078	-0.8135390304317
30	-0.279951403932689	-0.910245474706105
30	-0.327515593833182	-1.01016980634721
30	-0.368646428849311	-1.11290966533918
30	-0.403178289625338	-1.21805135453123
30	-0.430972128545722	-1.32517150545009
30	-0.451916029630795	-1.43383878305541
30	-0.465925659182905	-1.5436156225737
30	-0.472944605368459	-1.65405999141728
30	-0.472944605368459	-1.76472716909346
30	-0.465925659182905	-1.87517153793704
30	-0.451916029630795	-1.98494837745534
30	-0.430972128545722	-2.09361565506065
30	-0.403178289625338	-2.20073580597952
30	-0.368646428849311	-2.30587749517156
30	-0.327515593833182	-2.40861735416353
30	-0.27995140393269	-2.50854168580463
30	-0.226145383353078	-2.60524813007904
30	-0.166314189948721	-2.69834728426759
30	-0.100698742818412	-2.78746427093512
30	-0.0295632522091818	-2.87224024742963
30	0.0468058443651156	-2.9523338508149
30	0.128101035506571	-3.02742257241866
30	0.21399497417309	-3.0972040564611
30	0.304141795789392	-3.16139731753491
30	0.398178510921589	-3.21974387203437
30	0.495726466907513	-3.27200877897756
30	0.596392872557354	-3.3179815860308
30	0.69977237978514	-3.35747717692589
30	0.80544871580242	-3.39033651685802
30	0.912996359301853	-3.41642729286279
30	1.02198225388134	-3.4356444465938
30	1.1319675518093	-3.44791059735556
30	1.2425093811096	-3.4531763536882
30	1.35316262885071	-3.45142051224949
30	1.46348173345834	-3.44265014319319
30	1.57302247883467	-3.42690056170004
30	1.68134378305981	-3.404235185776
30	1.78800947447296	-3.37474528089031
30	1.89259004798179	-3.33854959248168
30	1.99466439452786	-3.29579386781227
30	2.09382149674411	-3.24665026909496
30	2.18966208397682	-3.19131668025687
30	2.28180024000752	-3.1300159101306
30	2.36986495700147	-3.06299479528171
30	2.45350162942524	-2.99052320608503
30	2.532373481918	-2.91289296005186
30	2.60616292536711	-2.83041664678384
30	2.67457283572732	-2.74342636928503
30	2.73732775043445	-2.65227240670022
30	2.79417497759595	-2.55732180386453
30	2.84488561349189	-2.45895689334334
30	2.88925546428955	-2.35757375591405
30	2.9271058682598	-2.25358062568853
30	2.95828441518494	-2.14739624629849
30	2.98266556006076	-2.0394481847626
30	3.00015112862203	-1.93017110982507
30	3.01067071265557	-1.82000504169802
30	3.0141819535093	-1.70939358025537
