group	x	y
58	0.0670565222018831	0.249046007078814
58	0.0654254318096695	0.300428780162073
58	0.060538728458355	0.351604652953355
58	0.0524160891776035	0.402367558275135
58	0.0410902209689642	0.452513091824134
58	0.0266067291063183	0.501839335235304
58	0.00902393349953867	0.550147669135817
58	-0.0115873661392044	0.597243572915182
58	-0.0351441753808955	0.642937407991084
58	-0.0615516392689474	0.687045181417029
58	-0.0907034242666327	0.729389286756993
58	-0.122482146424707	0.769799219243861
58	-0.15675984404514	0.808112262341941
58	-0.193398492937717	0.844174142949028
58	-0.232250562194727	0.877839652599733
58	-0.273159608245871	0.908973232168723
58	-0.315960904801291	0.937449517719479
58	-0.360482106146212	0.963153845300614
58	-0.406543941116296	0.985982712657142
58	-0.453960934959358	1.00584419599752
58	-0.502542156176724	1.02265832013834
58	-0.55209198533699	1.0363573805361
58	-0.602410902766433	1.0468862159096
58	-0.653296291944311	1.05420243035486
58	-0.704543255368087	1.05827656405854
58	-0.75594543960335	1.05909221192214
58	-0.807295866196263	1.0566460896196
58	-0.858387765102753	1.05094804682208
58	-0.909015407278488	1.04202102753684
58	-0.958974933077138	1.02990097771982
58	-1.00806517312122	1.01463670053391
58	-1.05608845834016	0.99628965983593
58	-1.10285141591391	0.974933732683286
58	-1.14816574791701	0.950654911857182
58	-1.19184898952789	0.923550959600027
58	-1.23372524375033	0.893731013961389
58	-1.27362588968852	0.861315149337591
58	-1.31139026152396	0.826433892974495
58	-1.34686629545996	0.789227699380354
58	-1.37991114202892	0.749846384765077
58	-1.41039174129666	0.70844852378323
58	-1.43818535864788	0.66520081100987
58	-1.46318007899509	0.620277389720325
58	-1.48527525742119	0.573859150676685
58	-1.50438192444099	0.526133003744552
58	-1.52042314425	0.477291125272974
58	-1.53333432451769	0.427530184268122
58	-1.54306347647804	0.377050550476606
58	-1.54957142426996	0.326055487567232
58	-1.55283196268463	0.274750334659949
58	-1.55283196268463	0.223341679497678
58	-1.54957142426996	0.172036526590395
58	-1.54306347647804	0.121041463681022
58	-1.53333432451769	0.0705618298895059
58	-1.52042314425	0.0208008888846528
58	-1.50438192444099	-0.0280409895869242
58	-1.48527525742119	-0.0757671365190576
58	-1.46318007899509	-0.122185375562697
58	-1.43818535864788	-0.167108796852243
58	-1.41039174129666	-0.210356509625603
58	-1.37991114202892	-0.25175437060745
58	-1.34686629545996	-0.291135685222727
58	-1.31139026152396	-0.328341878816868
58	-1.27362588968852	-0.363223135179964
58	-1.23372524375033	-0.395638999803762
58	-1.19184898952789	-0.4254589454424
58	-1.14816574791701	-0.452562897699555
58	-1.10285141591391	-0.476841718525659
58	-1.05608845834016	-0.498197645678303
58	-1.00806517312122	-0.516544686376285
58	-0.958974933077138	-0.531808963562189
58	-0.909015407278488	-0.543929013379217
58	-0.858387765102753	-0.552856032664452
58	-0.807295866196264	-0.55855407546197
58	-0.755945439603349	-0.561000197764513
58	-0.704543255368087	-0.560184549900913
58	-0.653296291944311	-0.556110416197237
58	-0.602410902766433	-0.548794201751972
58	-0.55209198533699	-0.538265366378474
58	-0.502542156176724	-0.524566305980708
58	-0.453960934959358	-0.507752181839897
58	-0.406543941116296	-0.487890698499515
58	-0.360482106146212	-0.465061831142987
58	-0.315960904801291	-0.439357503561852
58	-0.273159608245871	-0.410881218011096
58	-0.232250562194727	-0.379747638442105
58	-0.193398492937716	-0.3460821287914
58	-0.15675984404514	-0.310020248184314
58	-0.122482146424707	-0.271707205086234
58	-0.0907034242666326	-0.231297272599366
58	-0.0615516392689474	-0.188953167259402
58	-0.0351441753808955	-0.144845393833457
58	-0.0115873661392045	-0.0991515587575542
58	0.00902393349953878	-0.0520556549781888
58	0.0266067291063183	-0.00374732107767603
58	0.0410902209689642	0.0455789223334931
58	0.0524160891776037	0.0957244558824925
58	0.060538728458355	0.146487361204273
58	0.0654254318096695	0.197663233995555
58	0.0670565222018831	0.249046007078814
