x	y
2.41744277068239	0.3
2.41378367039117	0.415269344268164
2.40282110342293	0.530074539570556
2.38459921216568	0.643953305905473
2.35919136974421	0.756447093673685
2.32669988457242	0.86710293009583
2.28725558839341	0.975475243173925
2.24101730946629	1.08112765585254
2.18817123302079	1.18363474315517
2.12893015155505	1.28258374522049
2.06353260799537	1.37757622934062
1.992241935168	1.46822969430901
1.91534519545083	1.55417911061781
1.83315202487447	1.63507839030286
1.74599338632726	1.71060178051775
1.65422023688454	1.78044517522561
1.55820211462835	1.84432733972673
1.45832565064801	1.90199104309148
1.35499301221321	1.95320409393846
1.2486202833883	1.99776027538724
1.13963578960867	2.03548017542094
1.02847837296538	2.06621190931513
0.915595625142933	2.089831731224
0.801442085125542	2.10624453246119
0.686477408929078	2.11538422446891
0.57116451872852	2.11721400493324
0.455967738833739	2.11172650597407
0.341350926019385	2.09894382381292
0.227775601737372	2.07891742979928
0.115699093732881	2.05172796315367
0.00557269454694009	2.01748490626191
-0.102160155679355	1.97632614382823
-0.20706565478178	1.92841740766221
-0.308721385341194	1.87395160933532
-0.406718015609388	1.81314806339405
-0.500660947743574	1.74625160425767
-0.59017190671262	1.67353160035644
-0.674890463477093	1.59528086947999
-0.754475486309787	1.51181449970345
-0.828606514412796	1.42346858063899
-0.896985048300031	1.33059885012153
-0.959335751749308	1.23357926177807
-1.01540756048413	1.13280047924842
-1.06497469312091	1.02866830312057
-1.10783756031093	0.92160203691499
-1.14382356841621	0.812032798697321
-1.17278781448314	0.700401785118084
-1.19461366971556	0.58715849486949
-1.20921324909775	0.472758918712858
-1.21652776527636	0.357663703364755
-1.21652776527636	0.242336296635245
-1.20921324909775	0.127241081287141
-1.19461366971556	0.0128415051305097
-1.17278781448314	-0.100401785118083
-1.14382356841621	-0.212032798697321
-1.10783756031093	-0.32160203691499
-1.06497469312091	-0.428668303120569
-1.01540756048413	-0.532800479248417
-0.959335751749307	-0.633579261778073
-0.896985048300032	-0.730598850121531
-0.828606514412796	-0.823468580638992
-0.754475486309788	-0.911814499703454
-0.674890463477092	-0.995280869479988
-0.59017190671262	-1.07353160035644
-0.500660947743574	-1.14625160425767
-0.406718015609388	-1.21314806339405
-0.308721385341193	-1.27395160933532
-0.20706565478178	-1.32841740766221
-0.102160155679355	-1.37632614382823
0.00557269454693965	-1.41748490626191
0.115699093732881	-1.45172796315367
0.227775601737372	-1.47891742979928
0.341350926019385	-1.49894382381292
0.455967738833738	-1.51172650597407
0.571164518728521	-1.51721400493324
0.686477408929078	-1.51538422446891
0.801442085125541	-1.50624453246119
0.915595625142933	-1.489831731224
1.02847837296538	-1.46621190931513
1.13963578960867	-1.43548017542094
1.2486202833883	-1.39776027538724
1.35499301221321	-1.35320409393846
1.45832565064801	-1.30199104309148
1.55820211462835	-1.24432733972673
1.65422023688454	-1.18044517522561
1.74599338632726	-1.11060178051775
1.83315202487447	-1.03507839030286
1.91534519545083	-0.954179110617812
1.992241935168	-0.868229694309013
2.06353260799537	-0.777576229340621
2.12893015155505	-0.682583745220491
2.18817123302079	-0.583634743155169
2.24101730946629	-0.481127655852537
2.28725558839341	-0.375475243173925
2.32669988457242	-0.26710293009583
2.35919136974421	-0.156447093673685
2.38459921216568	-0.0439533059054724
2.40282110342293	0.0699254604294442
2.41378367039117	0.184730655731836
2.41744277068239	0.3
