group	x	y
53	1.80466495546696	-0.173279522345063
53	1.8031731677476	-0.126285076029584
53	1.79870381149213	-0.0794798597630211
53	1.79127488322076	-0.0330523416316691
53	1.78091629660566	0.0128105311352597
53	1.76766976201912	0.057924084936148
53	1.75158861858064	0.102106663412387
53	1.7327376193791	0.14518035891442
53	1.71119267073496	0.186971728873051
53	1.68704052655224	0.227312494191461
53	1.66037843899121	0.266040216845735
53	1.63131376686828	0.302998953965451
53	1.59996354335987	0.338039885760586
53	1.56645400475121	0.371021914766278
53	1.53092008212727	0.401812233992524
53	1.49350485805299	0.430286861691049
53	1.45435899043025	0.456331140586056
53	1.41364010585167	0.479840199558599
53	1.37151216489398	0.500719375925573
53	1.32814480190661	0.518884596612922
53	1.28371264195408	0.534262716688239
53	1.23839459766246	0.546791813889595
53	1.1923731488014	0.556421437964624
53	1.14583360750246	0.563112813815893
53	1.09896337207263	0.566838997634529
53	1.05195117240742	0.567584985393426
53	1.00498631004222	0.565347773263172
53	0.958257895901817	0.560136369707405
53	0.911954088817454	0.551971759208912
53	0.866261337877618	0.540886817772522
53	0.821363631663373	0.526926180545038
53	0.777441757391278	0.510146062085255
53	0.734672572947075	0.490614030007773
53	0.693228294741403	0.468408732912058
53	0.653275804255097	0.443619583692294
53	0.614975976066363	0.416346399503213
53	0.578483030065632	0.386698999831644
53	0.543943910466489	0.354796764292199
53	0.511497694113194	0.320768151927701
53	0.481275030467312	0.284750183949955
53	0.453397615528444	0.246887892003689
53	0.427977701807389	0.207333734175312
53	0.405117646324901	0.166246981098004
53	0.384909498456094	0.123793074625095
53	0.367434629280096	0.0801429616541093
53	0.352763403927433	0.0354724057839451
53	0.340954898244482	-0.010038720423102
53	0.33205666091589	-0.0562071597246653
53	0.326104522002801	-0.10284700811054
53	0.323122448667849	-0.14977046337252
53	0.323122448667849	-0.196788581317607
53	0.326104522002801	-0.243712036579587
53	0.33205666091589	-0.290351884965461
53	0.340954898244482	-0.336520324267024
53	0.352763403927433	-0.382031450474072
53	0.367434629280096	-0.426702006344236
53	0.384909498456094	-0.470352119315222
53	0.405117646324901	-0.512806025788131
53	0.427977701807389	-0.553892778865439
53	0.453397615528444	-0.593446936693816
53	0.481275030467312	-0.631309228640081
53	0.511497694113194	-0.667327196617828
53	0.543943910466489	-0.701355808982326
53	0.578483030065632	-0.73325804452177
53	0.614975976066364	-0.762905444193339
53	0.653275804255097	-0.79017862838242
53	0.693228294741403	-0.814967777602184
53	0.734672572947075	-0.837173074697899
53	0.777441757391278	-0.856705106775381
53	0.821363631663373	-0.873485225235164
53	0.866261337877618	-0.887445862462649
53	0.911954088817454	-0.898530803899039
53	0.958257895901817	-0.906695414397532
53	1.00498631004222	-0.911906817953299
53	1.05195117240742	-0.914144030083553
53	1.09896337207263	-0.913398042324655
53	1.14583360750246	-0.90967185850602
53	1.1923731488014	-0.90298048265475
53	1.23839459766246	-0.893350858579721
53	1.28371264195408	-0.880821761378366
53	1.32814480190661	-0.865443641303048
53	1.37151216489398	-0.847278420615699
53	1.41364010585167	-0.826399244248726
53	1.45435899043025	-0.802890185276183
53	1.49350485805299	-0.776845906381176
53	1.53092008212727	-0.74837127868265
53	1.56645400475121	-0.717580959456405
53	1.59996354335987	-0.684598930450713
53	1.63131376686828	-0.649557998655578
53	1.66037843899121	-0.612599261535861
53	1.68704052655224	-0.573871538881588
53	1.71119267073496	-0.533530773563178
53	1.7327376193791	-0.491739403604547
53	1.75158861858064	-0.448665708102514
53	1.76766976201912	-0.404483129626275
53	1.78091629660566	-0.359369575825386
53	1.79127488322076	-0.313506703058457
53	1.79870381149213	-0.267079184927105
53	1.8031731677476	-0.220273968660542
53	1.80466495546696	-0.173279522345064
