group	x	y
34	3.46928753183402	-1.70939358025537
34	3.46486001621167	-1.5699175391778
34	3.45159529738738	-1.43100311889044
34	3.42954678770214	-1.29320967873483
34	3.39880326872259	-1.15709206426112
34	3.35948853374891	-1.02319837306094
34	3.31176088934295	-0.892067747771813
34	3.25581251788356	-0.764228205140036
34	3.19186870371599	-0.64019450988362
34	3.1201869260113	-0.520466101916441
34	3.04105582198869	-0.405525085279988
34	2.95479402467521	-0.29583428688054
34	2.86174887988309	-0.191835392848568
34	2.76229504757071	-0.0939471700245773
34	2.65683299321917	-0.00256377973284172
34	2.54578737529917	0.0819468093671321
34	2.42960533532122	0.159244302960524
34	2.30875469735457	0.229017451322303
34	2.18372208426485	0.290985302610014
34	2.05501095825549	0.344898334157687
34	1.92313959360313	0.39053945721555
34	1.78863898975005	0.427724891089797
34	1.65205073315681	0.456304903162586
34	1.51392481652476	0.476164411812435
34	1.37481742416947	0.487223449807301
34	1.23528869246288	0.489437486304399
34	1.09590045436178	0.482797606160183
34	0.957213977104787	0.467330545828492
34	0.819787702187285	0.443098585702278
34	0.684174996714622	0.410199299332449
34	0.550921925188077	0.368765160533619
34	0.420565050695846	0.31896300995881
34	0.293629274362863	0.260993383291029
34	0.170625721759228	0.195089703756846
34	0.0520496847779408	0.121517342213455
34	-0.0616213727307502	0.0405725485938819
34	-0.169929737537748	-0.0474187409869253
34	-0.272439290084737	-0.142102216661804
34	-0.368737260583719	-0.243096621492152
34	-0.458435891095264	-0.349995286655066
34	-0.541173996892872	-0.46236776895515
34	-0.616618420826398	-0.579761584067352
34	-0.684465374828299	-0.701704028531628
34	-0.744441663160971	-0.827704083162948
34	-0.796305782479552	-0.957254390212244
34	-0.839848894280668	-1.089833296317
34	-0.874895665821363	-1.22490695301524
34	-0.901304976122183	-1.36193146636484
34	-0.918970484211549	-1.50035508701249
34	-0.927821057323315	-1.63962043189359
34	-0.927821057323315	-1.77916672861715
34	-0.918970484211549	-1.91843207349825
34	-0.901304976122183	-2.0568556941459
34	-0.874895665821363	-2.1938802074955
34	-0.839848894280668	-2.32895386419374
34	-0.796305782479553	-2.4615327702985
34	-0.744441663160971	-2.59108307734779
34	-0.684465374828299	-2.71708313197911
34	-0.616618420826398	-2.83902557644339
34	-0.541173996892873	-2.95641939155559
34	-0.458435891095263	-3.06879187385568
34	-0.368737260583719	-3.17569053901859
34	-0.272439290084737	-3.27668494384894
34	-0.169929737537748	-3.37136841952381
34	-0.0616213727307498	-3.45935970910462
34	0.0520496847779404	-3.54030450272419
34	0.170625721759229	-3.61387686426759
34	0.293629274362863	-3.67978054380177
34	0.420565050695846	-3.73775017046955
34	0.550921925188077	-3.78755232104436
34	0.684174996714623	-3.82898645984319
34	0.819787702187286	-3.86188574621302
34	0.957213977104787	-3.88611770633923
34	1.09590045436178	-3.90158476667092
34	1.23528869246289	-3.90822464681514
34	1.37481742416947	-3.90601061031804
34	1.51392481652476	-3.89495157232318
34	1.65205073315681	-3.87509206367333
34	1.78863898975005	-3.84651205160054
34	1.92313959360313	-3.80932661772629
34	2.05501095825549	-3.76368549466843
34	2.18372208426485	-3.70977246312075
34	2.30875469735457	-3.64780461183304
34	2.42960533532122	-3.57803146347126
34	2.54578737529917	-3.50073396987787
34	2.65683299321917	-3.4162233807779
34	2.76229504757071	-3.32483999048616
34	2.86174887988309	-3.22695176766217
34	2.95479402467521	-3.1229528736302
34	3.04105582198869	-3.01326207523075
34	3.1201869260113	-2.8983210585943
34	3.19186870371599	-2.77859265062712
34	3.25581251788356	-2.6545589553707
34	3.31176088934295	-2.52671941273893
34	3.35948853374891	-2.3955887874498
34	3.39880326872259	-2.26169509624962
34	3.42954678770214	-2.12557748177591
34	3.45159529738738	-1.9877840416203
34	3.46486001621167	-1.84886962133294
34	3.46928753183402	-1.70939358025537
