group	x	y
33	3.24442552728442	-1.70939358025537
33	3.24045073162642	-1.58417916888816
33	3.22854234975163	-1.45946895176189
33	3.20874833251088	-1.33576509290521
33	3.18114838342543	-1.21356570409725
33	3.14585363774901	-1.09336283914722
33	3.10300621496539	-0.975640512567418
33	3.05277864652341	-0.860872750617623
33	2.99537318111366	-0.74952168256864
33	2.93102097028445	-0.642035679870837
33	2.85998113767609	-0.538847550720562
33	2.7825397356214	-0.440372797294296
33	2.69900859331402	-0.347007942668037
33	2.60972406118221	-0.25912893415882
33	2.51504565652445	-0.177089629517565
33	2.41535461586015	-0.101220372068799
33	2.31105235982472	-0.0318266605346875
33	2.2025588767904	0.0308120811004997
33	2.09031103172125	0.0864436287321513
33	1.97476080707221	0.134843973752763
33	1.85637348281519	0.175818225055537
33	1.73562576292092	0.209201393792083
33	1.61300385584024	0.234859057724281
33	1.48900151671435	0.252687902495188
33	1.36411805919704	0.262616137639493
33	1.23885634489489	0.264603785658376
33	1.11372075852107	0.258642842994795
33	0.989215176916069	0.244757312260978
33	0.865840940113547	0.223003105588378
33	0.744094832620938	0.193467819489254
33	0.624467083043585	0.156270382136433
33	0.507439390107167	0.11156057448153
33	0.393482983026944	0.0595184271399238
33	0.283056724034024	0.000353495471007159
33	0.176605260699112	-0.0656959842272826
33	0.0745572354936768	-0.138364054011954
33	-0.0226764402019934	-0.217358105213725
33	-0.114704240693894	-0.302360056668865
33	-0.20115560251008	-0.393027635519773
33	-0.28168241652899	-0.488995755426975
33	-0.355960429692005	-0.589877986642952
33	-0.42369055065608	-0.695268112028354
33	-0.484600054129017	-0.804741762745041
33	-0.538443679037961	-0.91785812703962
33	-0.585004616109173	-1.03416172523679
33	-0.624095380882463	-1.15318424379525
33	-0.655558568644929	-1.27444642104101
33	-0.679267488244188	-1.39745997698504
33	-0.695126672228929	-1.52172957945442
33	-0.703072261262645	-1.64675483862018
33	-0.703072261262645	-1.77203232189056
33	-0.695126672228929	-1.89705758105632
33	-0.679267488244188	-2.0213271835257
33	-0.655558568644929	-2.14434073946973
33	-0.624095380882463	-2.26560291671549
33	-0.585004616109174	-2.38462543527395
33	-0.538443679037961	-2.50092903347112
33	-0.484600054129017	-2.6140453977657
33	-0.42369055065608	-2.72351904848239
33	-0.355960429692005	-2.82890917386779
33	-0.28168241652899	-2.92979140508377
33	-0.20115560251008	-3.02575952499097
33	-0.114704240693894	-3.11642710384188
33	-0.0226764402019939	-3.20142905529702
33	0.0745572354936772	-3.28042310649879
33	0.176605260699112	-3.35309117628346
33	0.283056724034025	-3.41914065598175
33	0.393482983026945	-3.47830558765066
33	0.507439390107167	-3.53034773499227
33	0.624467083043585	-3.57505754264717
33	0.744094832620939	-3.61225498
33	0.865840940113547	-3.64179026609912
33	0.989215176916069	-3.66354447277172
33	1.11372075852107	-3.67743000350554
33	1.23885634489489	-3.68339094616912
33	1.36411805919704	-3.68140329815023
33	1.48900151671435	-3.67147506300593
33	1.61300385584024	-3.65364621823502
33	1.73562576292092	-3.62798855430282
33	1.85637348281519	-3.59460538556628
33	1.97476080707221	-3.5536311342635
33	2.09031103172125	-3.50523078924289
33	2.2025588767904	-3.44959924161124
33	2.31105235982472	-3.38696049997605
33	2.41535461586015	-3.31756678844194
33	2.51504565652445	-3.24169753099318
33	2.60972406118221	-3.15965822635192
33	2.69900859331402	-3.0717792178427
33	2.7825397356214	-2.97841436321645
33	2.85998113767609	-2.87993960979018
33	2.93102097028445	-2.7767514806399
33	2.99537318111366	-2.6692654779421
33	3.05277864652341	-2.55791440989312
33	3.10300621496539	-2.44314664794332
33	3.14585363774901	-2.32542432136352
33	3.18114838342543	-2.20522145641349
33	3.20874833251088	-2.08302206760553
33	3.22854234975163	-1.95931820874885
33	3.24045073162642	-1.83460799162258
33	3.24442552728442	-1.70939358025537
