group	x	y
1	0.71388307217648	2.64732295744856
1	0.713472832100833	2.66024638144593
1	0.712243763765886	2.6731177673761
1	0.710200816196032	2.68588528671081
1	0.707352215620088	2.69849752915592
1	0.703709432347178	2.71090370966251
1	0.699287134579846	2.72305387292036
1	0.694103129350376	2.73489909451036
1	0.688178290818166	2.74639167790587
1	0.68153647621685	2.75748534652978
1	0.674204429789641	2.76813543009399
1	0.666211675099701	2.77829904447087
1	0.657590396149173	2.7879352643725
1	0.648375307785565	2.79700528814238
1	0.638603515917309	2.80547259399601
1	0.628314368101364	2.81330308708119
1	0.617549295104496	2.820465236766
1	0.606351644076197	2.82693020360148
1	0.594766504005018	2.83267195544796
1	0.582840524161121	2.83766737229727
1	0.570621726256138	2.84189633936886
1	0.558159311076683	2.84534182810492
1	0.545503460370153	2.84798996473837
1	0.532705134780539	2.84983008615764
1	0.519815868647901	2.85085478284322
1	0.506887562497769	2.85105992870323
1	0.493972274056045	2.85044469768769
1	0.481122008630913	2.84901156711476
1	0.468388509705818	2.84676630769545
1	0.455823050586723	2.84371796029697
1	0.443476227942601	2.83987879953842
1	0.431397758070504	2.83526428436516
1	0.419636276705588	2.82989299580113
1	0.408239143182166	2.8237865621296
1	0.397252249734391	2.81696957180376
1	0.386719836704422	2.80946947443762
1	0.37668431440218	2.80131647027617
1	0.367186092334001	2.79254338858962
1	0.358263416487816	2.7831855554815
1	0.349952215330054	2.77328065164297
1	0.342285955134392	2.76286856062589
1	0.335295505224877	2.75199120824593
1	0.329009013676061	2.740692393762
1	0.323451793970632	2.72901761351221
1	0.318646223070958	2.71701387771607
1	0.314611651314956	2.70472952118098
1	0.31136432449911	2.69221400867503
1	0.308917318462383	2.67951773574982
1	0.30728048643443	2.66669182581532
1	0.306460419360119	2.65378792428404
1	0.306460419360119	2.64085799061308
1	0.30728048643443	2.6279540890818
1	0.308917318462383	2.61512817914731
1	0.31136432449911	2.60243190622209
1	0.314611651314956	2.58991639371614
1	0.318646223070958	2.57763203718106
1	0.323451793970632	2.56562830138491
1	0.329009013676061	2.55395352113512
1	0.335295505224877	2.5426547066512
1	0.342285955134392	2.53177735427123
1	0.349952215330054	2.52136526325416
1	0.358263416487816	2.51146035941562
1	0.367186092334001	2.50210252630751
1	0.37668431440218	2.49332944462095
1	0.386719836704422	2.4851764404595
1	0.397252249734391	2.47767634309336
1	0.408239143182166	2.47085935276752
1	0.419636276705588	2.464752919096
1	0.431397758070504	2.45938163053196
1	0.443476227942601	2.4547671153587
1	0.455823050586724	2.45092795460015
1	0.468388509705818	2.44787960720167
1	0.481122008630913	2.44563434778236
1	0.493972274056045	2.44420121720943
1	0.506887562497769	2.44358598619389
1	0.519815868647901	2.4437911320539
1	0.532705134780539	2.44481582873949
1	0.545503460370153	2.44665595015875
1	0.558159311076683	2.44930408679221
1	0.570621726256138	2.45274957552827
1	0.582840524161121	2.45697854259986
1	0.594766504005018	2.46197395944917
1	0.606351644076197	2.46771571129565
1	0.617549295104496	2.47418067813113
1	0.628314368101364	2.48134282781593
1	0.638603515917309	2.48917332090111
1	0.648375307785565	2.49764062675474
1	0.657590396149173	2.50671065052462
1	0.666211675099701	2.51634687042626
1	0.674204429789641	2.52651048480313
1	0.68153647621685	2.53716056836734
1	0.688178290818166	2.54825423699126
1	0.694103129350376	2.55974682038676
1	0.699287134579846	2.57159204197676
1	0.703709432347178	2.58374220523461
1	0.707352215620088	2.5961483857412
1	0.710200816196032	2.60876062818631
1	0.712243763765886	2.62152814752102
1	0.713472832100833	2.63439953345119
1	0.71388307217648	2.64732295744856
