group	x	y
25	0.0481965857834949	-0.306032436169218
25	0.0475229818755404	-0.284812498319269
25	0.04550488251687	-0.263678005669596
25	0.0421504138813253	-0.242714059362814
25	0.037473083230163	-0.222005073811604
25	0.0314917245230805	-0.201634436791674
25	0.0242304225805081	-0.181684173668614
25	0.015718416102537	-0.1622346171107
25	0.00598997993499467	-0.14336408361759
25	-0.00491571294326326	-0.125148558167424
25	-0.0169547491561125	-0.107661388252134
25	-0.0300786517538266	-0.0909729885329805
25	-0.0442345754126443	-0.0751505573055663
25	-0.0593655192242365	-0.0602578059160155
25	-0.0754105562182463	-0.0463547022178702
25	-0.0923050786936946	-0.0334972291027088
25	-0.109981058371389	-0.0217371590768011
25	-0.128367320319795	-0.0111218457914981
25	-0.147389829551362	-0.00169403336679086
25	-0.166971989135292	0.00650831572417382
25	-0.18703494862634	0.0134521735165747
25	-0.207497921567733	0.0191095795458731
25	-0.228278510789715	0.0234577534347352
25	-0.249293040193868	0.0264791866215716
25	-0.270456891687229	0.0281617128613347
25	-0.291684845909483	0.0284985572146942
25	-0.312891425381252	0.0274883633283263
25	-0.333991238691734	0.0251351988964698
25	-0.354899324339774	0.0214485392817569
25	-0.375531492843846	0.0164432293612726
25	-0.39580466574338	0.0101394237514739
25	-0.415637210126399	0.00256250565266225
25	-0.434949267336446	-0.00625701536020429
25	-0.453663074535207	-0.016283626188802
25	-0.471703277826012	-0.0274769532101536
25	-0.488997235677389	-0.0397919248469596
25	-0.505475311424863	-0.0531789530549308
25	-0.521071153673235	-0.067584132996342
25	-0.535721963470225	-0.0829494600957875
25	-0.549368747175692	-0.0992130636041345
25	-0.561956554008203	-0.116309455730192
25	-0.57343469731243	-0.134169795336934
25	-0.583756958656426	-0.152722165140459
25	-0.592881773936938	-0.171891861295513
25	-0.600772400743377	-0.191601694201502
25	-0.607397066306541	-0.211772299317779
25	-0.612729095436342	-0.232322456736628
25	-0.61674701793338	-0.253169418227174
25	-0.619434655041861	-0.2742292404333
25	-0.620781184595734	-0.295417122883915
25	-0.620781184595734	-0.316647749454521
25	-0.619434655041861	-0.337835631905136
25	-0.61674701793338	-0.358895454111262
25	-0.612729095436342	-0.379742415601809
25	-0.607397066306541	-0.400292573020658
25	-0.600772400743377	-0.420463178136934
25	-0.592881773936938	-0.440173011042924
25	-0.583756958656426	-0.459342707197977
25	-0.57343469731243	-0.477895077001502
25	-0.561956554008203	-0.495755416608244
25	-0.549368747175692	-0.512851808734302
25	-0.535721963470225	-0.529115412242649
25	-0.521071153673235	-0.544480739342095
25	-0.505475311424864	-0.558885919283506
25	-0.488997235677389	-0.572272947491477
25	-0.471703277826012	-0.584587919128283
25	-0.453663074535206	-0.595781246149635
25	-0.434949267336446	-0.605807856978232
25	-0.415637210126399	-0.614627377991099
25	-0.39580466574338	-0.62220429608991
25	-0.375531492843846	-0.628508101699709
25	-0.354899324339774	-0.633513411620194
25	-0.333991238691734	-0.637200071234906
25	-0.312891425381252	-0.639553235666763
25	-0.291684845909483	-0.640563429553131
25	-0.270456891687228	-0.640226585199771
25	-0.249293040193868	-0.638544058960008
25	-0.228278510789715	-0.635522625773172
25	-0.207497921567733	-0.63117445188431
25	-0.18703494862634	-0.625517045855011
25	-0.166971989135292	-0.61857318806261
25	-0.147389829551362	-0.610370838971646
25	-0.128367320319795	-0.600943026546938
25	-0.109981058371389	-0.590327713261635
25	-0.0923050786936946	-0.578567643235728
25	-0.0754105562182461	-0.565710170120566
25	-0.0593655192242364	-0.551807066422421
25	-0.0442345754126443	-0.53691431503287
25	-0.0300786517538267	-0.521091883805456
25	-0.0169547491561124	-0.504403484086303
25	-0.00491571294326326	-0.486916314171012
25	0.00598997993499467	-0.468700788720847
25	0.015718416102537	-0.449830255227737
25	0.0242304225805081	-0.430380698669822
25	0.0314917245230805	-0.410430435546763
25	0.037473083230163	-0.390059798526833
25	0.0421504138813253	-0.369350812975623
25	0.04550488251687	-0.34838686666884
25	0.0475229818755404	-0.327252374019168
25	0.0481965857834949	-0.306032436169218
