group	x	y
49	1.64502518234729	-0.173279522345063
49	1.64385480113917	-0.136410056173919
49	1.64034837022685	-0.0996890503301975
49	1.63452000877005	-0.0632643673439814
49	1.62639318552326	-0.0272826765577912
49	1.6160006243354	0.00811113645909067
49	1.60338417238237	0.0427745533136709
49	1.58859463166329	0.0765679966605132
49	1.57169155443877	0.109355392230445
49	1.55274300343494	0.141004716753613
49	1.53182527777893	0.171388529570595
49	1.50902260576917	0.200384485790953
49	1.48442680571779	0.227875828932931
49	1.45813691623066	0.253751861060594
49	1.43025879741389	0.277908388525349
49	1.40090470461254	0.30024814151699
49	1.37019283639799	0.320681165734896
49	1.33824685862397	0.339125184602252
49	1.30519540646785	0.355505930564779
49	1.27117156646215	0.369757444139969
49	1.23631234060207	0.381822339512637
49	1.2007580946868	0.391652035607348
49	1.164651993116	0.399206951707257
49	1.12813942241727	0.404456666831691
49	1.09136740582593	0.407380042230698
49	1.05448401127434	0.407965306503335
49	1.01763775517458	0.406210102996938
49	0.980977004395328	0.402121499296542
49	0.944649378840778	0.395715958766201
49	0.90880115703743	0.387019274256834
49	0.873576687122081	0.37606646424752
49	0.839117805602822	0.36290163183844
49	0.805563266233484	0.347577787163261
49	0.773048181301241	0.330156633936034
49	0.74170347757712	0.310708320992117
49	0.711655369120099	0.289311159823574
49	0.683024849057642	0.266051309246438
49	0.655927202389077	0.241022428469562
49	0.630471541773592	0.214325299962047
49	0.60676036817207	0.186067423637808
49	0.584889158111893	0.156362583991362
49	0.564945979236666	0.125330391927826
49	0.547011135688899	0.0930958031320221
49	0.531156844753566	0.059788614916033
49	0.517446946064593	0.0255429435712403
49	0.505936644545175	-0.00950331567064699
49	0.496672288117043	-0.0452090438930204
49	0.489691181073735	-0.081430466730443
49	0.485021433869377	-0.118021733297274
49	0.482681849927802	-0.154835503477708
49	0.482681849927802	-0.191723541212419
49	0.485021433869377	-0.228537311392853
49	0.489691181073735	-0.265128577959684
49	0.496672288117043	-0.301350000797106
49	0.505936644545175	-0.33705572901948
49	0.517446946064593	-0.372101988261367
49	0.531156844753566	-0.40634765960616
49	0.547011135688899	-0.439654847822149
49	0.564945979236666	-0.471889436617953
49	0.584889158111893	-0.502921628681489
49	0.60676036817207	-0.532626468327935
49	0.630471541773592	-0.560884344652173
49	0.655927202389077	-0.587581473159688
49	0.683024849057642	-0.612610353936564
49	0.711655369120099	-0.635870204513701
49	0.74170347757712	-0.657267365682244
49	0.773048181301241	-0.67671567862616
49	0.805563266233484	-0.694136831853388
49	0.839117805602822	-0.709460676528567
49	0.873576687122081	-0.722625508937646
49	0.90880115703743	-0.73357831894696
49	0.944649378840778	-0.742275003456328
49	0.980977004395328	-0.748680543986669
49	1.01763775517458	-0.752769147687065
49	1.05448401127434	-0.754524351193461
49	1.09136740582593	-0.753939086920825
49	1.12813942241727	-0.751015711521818
49	1.164651993116	-0.745765996397383
49	1.2007580946868	-0.738211080297474
49	1.23631234060207	-0.728381384202764
49	1.27117156646215	-0.716316488830096
49	1.30519540646785	-0.702064975254906
49	1.33824685862397	-0.685684229292378
49	1.37019283639799	-0.667240210425023
49	1.40090470461254	-0.646807186207116
49	1.43025879741389	-0.624467433215475
49	1.45813691623066	-0.600310905750721
49	1.48442680571779	-0.574434873623058
49	1.50902260576917	-0.54694353048108
49	1.53182527777893	-0.517947574260721
49	1.55274300343494	-0.48756376144374
49	1.57169155443877	-0.455914436920572
49	1.58859463166329	-0.42312704135064
49	1.60338417238237	-0.389333598003797
49	1.6160006243354	-0.354670181149217
49	1.62639318552326	-0.319276368132336
49	1.63452000877005	-0.283294677346145
49	1.64034837022685	-0.246869994359929
49	1.64385480113917	-0.210148988516208
49	1.64502518234729	-0.173279522345063
